symbol,time_period_years,sma_period,data_points,total_return,annualized_return,market_total_return,market_annualized_return,volatility,market_volatility,sharpe_ratio,max_drawdown,win_rate,num_trades,final_portfolio_value
ETH/USDT,4,116,4380,0.9210326066147763,0.17733450201528944,0.28249996370341157,0.06419327327670388,0.41457445820679156,0.6850441789379583,0.4277506694028753,-0.4831350204948754,0.5079609655880842,182,19210.32606614776
ETH/USDT,4,117,4380,0.9939940152979951,0.18836013396999185,0.28249996370341157,0.06419327327670388,0.4150047647988804,0.6850441789379583,0.45387462975581727,-0.49176830763946144,0.5079365079365079,187,19939.94015297995
ETH/USDT,4,118,4380,1.0374272998390248,0.1947806378017347,0.28249996370341157,0.06419327327670388,0.41637947114402385,0.6850441789379583,0.46779596810228175,-0.5200174379006532,0.5078960774325013,187,20374.27299839025
ETH/USDT,4,119,4380,1.0080177020442047,0.1904445455194803,0.28249996370341157,0.06419327327670388,0.41571379480427534,0.6850441789379583,0.4581145680025957,-0.5257822925284718,0.5083798882681564,187,20080.177020442046
ETH/USDT,4,120,4380,1.2157317860327193,0.2201101016617828,0.28249996370341157,0.06419327327670388,0.415803886163263,0.6850441789379583,0.5293603763370259,-0.5120916600751279,0.5104538500764916,176,22157.31786032719
ETH/USDT,4,121,4380,1.288167680156787,0.22996424059510434,0.28249996370341157,0.06419327327670388,0.416361140659595,0.6850441789379583,0.5523191723194854,-0.5129969186378758,0.510941475826972,170,22881.676801567868
ETH/USDT,4,122,4380,1.3622063179774768,0.23979753815986582,0.28249996370341157,0.06419327327670388,0.41603385465439835,0.6850441789379583,0.5763894824354305,-0.5275629125643474,0.5126903553299492,162,23622.063179774766
ETH/USDT,4,123,4380,1.43485128955122,0.24922358310527337,0.28249996370341157,0.06419327327670388,0.417142245669236,0.6850441789379583,0.5974546709011339,-0.5401536750217943,0.5131712259371833,156,24348.512895512198
ETH/USDT,4,124,4380,1.7960962739596722,0.2931935330638802,0.28249996370341157,0.06419327327670388,0.4184296448236608,0.6850441789379583,0.7006997154502306,-0.4718950483276425,0.5138959070237493,152,27960.96273959672
ETH/USDT,4,125,4380,1.767520702004214,0.2898759900865282,0.28249996370341157,0.06419327327670388,0.4196161990260481,0.6850441789379583,0.6908122011479683,-0.4616565133134283,0.5136088709677419,154,27675.20702004214
ETH/USDT,4,126,4380,1.520594446068173,0.2600815880237386,0.28249996370341157,0.06419327327670388,0.4090945785924632,0.6850441789379583,0.6357492903440058,-0.44613105478005005,0.5130916414904331,152,25205.94446068173
ETH/USDT,4,127,4380,1.2213679329724907,0.2208854368533406,0.28249996370341157,0.06419327327670388,0.4104230847172431,0.6850441789379583,0.5381896025792932,-0.47123211164322726,0.5118031140130588,162,22213.679329724906
ETH/USDT,4,128,4380,1.5102782968844246,0.25879001175589833,0.28249996370341157,0.06419327327670388,0.4095939120266387,0.6850441789379583,0.6318209430297085,-0.4567437520646772,0.5130260521042084,158,25102.782968844247
ETH/USDT,4,129,4380,1.4431827647206807,0.25029109405307604,0.28249996370341157,0.06419327327670388,0.40977038305614305,0.6850441789379583,0.6108081608689211,-0.44905440944031055,0.5120240480961924,162,24431.827647206806
ETH/USDT,4,130,4380,1.543218772439003,0.26290032140421005,0.28249996370341157,0.06419327327670388,0.4099954003785678,0.6850441789379583,0.6412274897754022,-0.4363749645182489,0.5122684026039058,162,25432.18772439003
ETH/USDT,4,131,4380,1.3427450098439317,0.2372354729204229,0.28249996370341157,0.06419327327670388,0.4089340841129309,0.6850441789379583,0.5801313271185,-0.4469112839262375,0.512,166,23427.450098439316
ETH/USDT,4,132,4380,1.2886829763237322,0.23003349765547965,0.28249996370341157,0.06419327327670388,0.40881933010135396,0.6850441789379583,0.5626776444216814,-0.45506378110751217,0.5119521912350598,168,22886.82976323732
ETH/USDT,4,133,4380,1.2990272173197188,0.2314213216340939,0.28249996370341157,0.06419327327670388,0.4088909602054779,0.6850441789379583,0.5659731912825828,-0.4539357500060589,0.5124131082423039,162,22990.272173197187
ETH/USDT,4,134,4380,1.4111604507194278,0.24617303431223303,0.28249996370341157,0.06419327327670388,0.4093592730822084,0.6850441789379583,0.6013618122259956,-0.4503817156448088,0.5126175160811479,162,24111.60450719428
ETH/USDT,4,135,4380,1.5009073327594362,0.2576133173622557,0.28249996370341157,0.06419327327670388,0.40918989187989313,0.6850441789379583,0.629569113202511,-0.4503817156448086,0.5136206042595344,156,25009.073327594364
ETH/USDT,4,136,4380,1.4614911009406422,0.2526273827845187,0.28249996370341157,0.06419327327670388,0.41029593507067097,0.6850441789379583,0.6157199260114657,-0.44858373711298793,0.5138339920948617,152,24614.91100940642
ETH/USDT,4,137,4380,1.4079047122307573,0.24575205482629503,0.28249996370341157,0.06419327327670388,0.41108755129404445,0.6850441789379583,0.5978095275634179,-0.46439765756308116,0.5137931034482759,152,24079.047122307573
ETH/USDT,4,138,4380,1.7603665137895073,0.2890413907823053,0.28249996370341157,0.06419327327670388,0.4105476719749434,0.6850441789379583,0.7040385575489174,-0.4327274268334765,0.515255905511811,141,27603.665137895074
ETH/USDT,4,139,4380,1.9074762788139386,0.30588672621529756,0.28249996370341157,0.06419327327670388,0.4101820720218224,0.6850441789379583,0.7457340217419933,-0.42982495018573635,0.5159862272503689,133,29074.762788139386
ETH/USDT,4,140,4380,1.9950520208291653,0.31561340746552236,0.28249996370341157,0.06419327327670388,0.4103624746719377,0.6850441789379583,0.7691088414403339,-0.42640836376860125,0.5164619164619164,133,29950.520208291655
ETH/USDT,4,141,4380,1.8626580962580204,0.30082371990957646,0.28249996370341157,0.06419327327670388,0.4100883931069946,0.6850441789379583,0.7335582400428722,-0.42973269268528075,0.515970515970516,131,28626.580962580203
ETH/USDT,4,142,4380,1.8327012396186597,0.2974063212912046,0.28249996370341157,0.06419327327670388,0.41037328463141476,0.6850441789379583,0.7247214485668243,-0.4077956077257908,0.5154791154791155,131,28327.012396186597
ETH/USDT,4,143,4380,1.7133451098242323,0.2835151754814422,0.28249996370341157,0.06419327327670388,0.41041753744776505,0.6850441789379583,0.6907969314481985,-0.41639444199457737,0.5147492625368731,137,27133.451098242323
ETH/USDT,4,144,4380,1.927516925886577,0.3081317493100826,0.28249996370341157,0.06419327327670388,0.4108999068545677,0.6850441789379583,0.7498949115584529,-0.4065324885742968,0.5161764705882353,131,29275.169258865768
ETH/USDT,4,145,4380,2.0234414676382153,0.3187207003005301,0.28249996370341157,0.06419327327670388,0.4104335780873567,0.6850441789379583,0.7765463580874311,-0.40653248857429725,0.5166830225711482,127,30234.41467638215
ETH/USDT,4,146,4380,1.8883834858809818,0.30373706439369763,0.28249996370341157,0.06419327327670388,0.4119919562083198,0.6850441789379583,0.7372402781575568,-0.43436436044647647,0.5159235668789809,127,28883.83485880982
ETH/USDT,4,147,4380,1.9417480459145815,0.3097189806000862,0.28249996370341157,0.06419327327670388,0.4120612446934838,0.6850441789379583,0.7516333666139215,-0.43789043100529773,0.5158924205378973,129,29417.480459145816
ETH/USDT,4,148,4380,1.7682687699279422,0.289963165351107,0.28249996370341157,0.06419327327670388,0.4118731572864393,0.6850441789379583,0.7040108349412307,-0.4479775460009011,0.5151663405088063,133,27682.687699279424
ETH/USDT,4,149,4380,1.8158772986511242,0.29547519083503393,0.28249996370341157,0.06419327327670388,0.41185882132098045,0.6850441789379583,0.7174186287605494,-0.44429023022456693,0.5161606268364348,131,28158.77298651124
ETH/USDT,4,150,4380,1.6916534523296383,0.2809416178281363,0.28249996370341157,0.06419327327670388,0.40953983061138294,0.6850441789379583,0.6859933926542179,-0.47371572386499783,0.5166340508806262,129,26916.53452329638
ETH/USDT,4,151,4380,1.551440071943548,0.2639199435066206,0.28249996370341157,0.06419327327670388,0.4106170134326281,0.6850441789379583,0.6427399130404596,-0.5095935106853386,0.51634943875061,127,25514.400719435478
ETH/USDT,4,152,4380,1.9654383284115728,0.31234849035179413,0.28249996370341157,0.06419327327670388,0.4091156662303351,0.6850441789379583,0.763472328571108,-0.48765962000982044,0.517359413202934,121,29654.383284115727
ETH/USDT,4,153,4380,2.0616959118959373,0.3228733196187148,0.28249996370341157,0.06419327327670388,0.40934407786498045,0.6850441789379583,0.788757764135072,-0.4898494464813908,0.517359413202934,115,30616.959118959374
ETH/USDT,4,154,4380,1.9673104720110732,0.31255561692840916,0.28249996370341157,0.06419327327670388,0.4097249130070635,0.6850441789379583,0.7628425975723395,-0.4847809055171379,0.5168869309838473,117,29673.104720110732
ETH/USDT,4,155,4380,2.0738967201047913,0.3241895625501676,0.28249996370341157,0.06419327327670388,0.4098026963929391,0.6850441789379583,0.7910869435551947,-0.48620515069226533,0.5176470588235295,109,30738.96720104791
ETH/USDT,4,156,4380,2.364217127120809,0.3544129093513826,0.28249996370341157,0.06419327327670388,0.4099037460413885,0.6850441789379583,0.8646247143972113,-0.4620413816783062,0.5184094256259205,105,33642.17127120809
ETH/USDT,4,157,4380,2.2129668088058696,0.3389226838990469,0.28249996370341157,0.06419327327670388,0.410920861759089,0.6850441789379583,0.8247882145680583,-0.47532378305256956,0.5173934345908868,105,32129.668088058697
ETH/USDT,4,158,4380,2.4360302160969276,0.36158527932926465,0.28249996370341157,0.06419327327670388,0.4104082573634503,0.6850441789379583,0.8810380221201327,-0.44501241852905304,0.5179185076092293,107,34360.30216096927
ETH/USDT,4,159,4380,2.4134814782492024,0.3593454199617008,0.28249996370341157,0.06419327327670388,0.41025149482279183,0.6850441789379583,0.8759149558173336,-0.4398077358332653,0.5184275184275184,99,34134.81478249202
ETH/USDT,4,160,4380,2.0704035875318794,0.3238131186426285,0.28249996370341157,0.06419327327670388,0.4116479574211267,0.6850441789379583,0.7866263218484992,-0.4590261054149656,0.5171736997055937,105,30704.035875318794
ETH/USDT,4,161,4380,1.9676042922409342,0.31258811514054696,0.28249996370341157,0.06419327327670388,0.41182289205651407,0.6850441789379583,0.7590353066085768,-0.4672695886618936,0.5166666666666667,111,29676.042922409342
ETH/USDT,4,162,4380,1.963464871132509,0.31213004863334826,0.28249996370341157,0.06419327327670388,0.412666182428081,0.6850441789379583,0.7563741879618302,-0.43838380236400365,0.5169034786869182,111,29634.648711325088
ETH/USDT,4,163,4380,1.9670357143005295,0.31252522495728674,0.28249996370341157,0.06419327327670388,0.4125453916715671,0.6850441789379583,0.7575535474799152,-0.45817468101800596,0.5166503428011753,109,29670.357143005294
ETH/USDT,4,164,4380,2.021777548636586,0.3185391854114048,0.28249996370341157,0.06419327327670388,0.4123964710123094,0.6850441789379583,0.7724100660451503,-0.45817468101800596,0.5168704156479218,111,30217.77548636586
ETH/USDT,4,165,4380,2.059716216720125,0.32265937615309337,0.28249996370341157,0.06419327327670388,0.4126843096092829,0.6850441789379583,0.7818552066071462,-0.44160571473468657,0.51708984375,115,30597.162167201248
ETH/USDT,4,166,4380,2.00186528486554,0.3163611432999447,0.28249996370341157,0.06419327327670388,0.41273918946790733,0.6850441789379583,0.7664916522896439,-0.4466764745369544,0.5163334958556801,119,30018.6528486554
ETH/USDT,4,167,4380,1.8480338788290225,0.2991587959960511,0.28249996370341157,0.06419327327670388,0.41265526717218504,0.6850441789379583,0.7249605658643483,-0.4451357826462345,0.5158459288152121,119,28480.338788290224
ETH/USDT,4,168,4380,2.010180359972384,0.31727197600393975,0.28249996370341157,0.06419327327670388,0.41326327859979417,0.6850441789379583,0.7677236097020544,-0.4217485944831843,0.5160662122687439,119,30101.80359972384
ETH/USDT,4,169,4380,2.03472813187078,0.31994997519963486,0.28249996370341157,0.06419327327670388,0.4133832567463935,0.6850441789379583,0.7739790375591361,-0.4118191125331644,0.5162700339970859,117,30347.2813187078
ETH/USDT,4,170,4380,1.7353138982572616,0.28610593408259066,0.28249996370341157,0.06419327327670388,0.4147226569711916,0.6850441789379583,0.689872928988456,-0.4118191125331644,0.5155038759689923,125,27353.138982572615
ETH/USDT,4,171,4380,1.7724469323747027,0.290449738244031,0.28249996370341157,0.06419327327670388,0.41491306702106967,0.6850441789379583,0.7000255266226206,-0.39848478876651644,0.5152247462542291,125,27724.469323747027
ETH/USDT,4,172,4380,1.6984273291790974,0.28174695406922523,0.28249996370341157,0.06419327327670388,0.41676440075705273,0.6850441789379583,0.6760341179751239,-0.4311474708387212,0.5153994225216555,123,26984.273291790974
ETH/USDT,4,173,4380,1.174359286652952,0.21437295157321756,0.28249996370341157,0.06419327327670388,0.39605089399689297,0.6850441789379583,0.5412762723744775,-0.40517192532138535,0.5143453312467396,118,21743.59286652952
ETH/USDT,4,174,4380,1.1601607571933492,0.21238516628244275,0.28249996370341157,0.06419327327670388,0.39622874746248565,0.6850441789379583,0.5360165501433009,-0.4051719253213855,0.5138236828377674,124,21601.60757193349
ETH/USDT,4,175,4380,1.053524619027216,0.19713414840429588,0.28249996370341157,0.06419327327670388,0.39614321968417404,0.6850441789379583,0.4976335290086789,-0.40622621899714423,0.5125,130,20535.24619027216
ETH/USDT,4,176,4380,0.9848594368051182,0.18699649538847196,0.28249996370341157,0.06419327327670388,0.39603794153298966,0.6850441789379583,0.472168132842634,-0.4098558766250492,0.5117004680187207,132,19848.59436805118
ETH/USDT,4,177,4380,0.8767553890372253,0.170489512827102,0.28249996370341157,0.06419327327670388,0.3950939335251623,0.6850441789379583,0.43151640245633904,-0.44854031483493545,0.5113989637305699,138,18767.55389037225
ETH/USDT,4,178,4380,0.8294385853219151,0.16303941903619745,0.28249996370341157,0.06419327327670388,0.3955755239357854,0.6850441789379583,0.4121575000749136,-0.44854031483493545,0.5115800308800823,140,18294.38585321915
ETH/USDT,4,179,4380,0.9205465488307487,0.17726000593554048,0.28249996370341157,0.06419327327670388,0.3955498385535483,0.6850441789379583,0.4481357054366325,-0.4363779631131798,0.5125964010282776,136,19205.465488307487
ETH/USDT,4,180,4380,1.1616958042605572,0.21260054348018542,0.28249996370341157,0.06419327327670388,0.39202448396286216,0.6850441789379583,0.5423144527379209,-0.44585000059129615,0.5139751552795031,130,21616.958042605573
ETH/USDT,4,181,4380,1.2904065786790415,0.23026506906997346,0.28249996370341157,0.06419327327670388,0.3929225696703565,0.6850441789379583,0.5860316684357302,-0.43545319476916655,0.5139175257731958,132,22904.065786790416
ETH/USDT,4,182,4380,1.3472022850025334,0.23782367473682298,0.28249996370341157,0.06419327327670388,0.3928515712711363,0.6850441789379583,0.6053779394780199,-0.4417362152411321,0.514713474445018,128,23472.022850025332
ETH/USDT,4,183,4380,1.322413705106138,0.23454176869748267,0.28249996370341157,0.06419327327670388,0.39304897541270767,0.6850441789379583,0.5967240302591047,-0.4417728301454577,0.515214027849407,128,23224.13705106138
ETH/USDT,4,184,4380,1.4335317966392291,0.24905426545303855,0.28249996370341157,0.06419327327670388,0.3924960131336875,0.6850441789379583,0.6345396058028455,-0.4178591117226223,0.5164609053497943,116,24335.317966392293
ETH/USDT,4,185,4380,1.498090165832072,0.2572589246305632,0.28249996370341157,0.06419327327670388,0.3928664124744194,0.6850441789379583,0.6548254481981558,-0.41900300838728605,0.5161787365177196,114,24980.90165832072
ETH/USDT,4,186,4380,1.6376503035634014,0.27446628713931087,0.28249996370341157,0.06419327327670388,0.3931962905636799,0.6850441789379583,0.698038851653052,-0.4190030083872854,0.517205957883924,114,26376.503035634014
ETH/USDT,4,187,4380,1.668352717370801,0.27815976877375004,0.28249996370341157,0.06419327327670388,0.39304423203034705,0.6850441789379583,0.7077060190830462,-0.41900959316618674,0.5169753086419753,116,26683.52717370801
ETH/USDT,4,188,4380,1.7528483997608637,0.28816258641723613,0.28249996370341157,0.06419327327670388,0.393093042569606,0.6850441789379583,0.7330645806742063,-0.4085688330772641,0.5179856115107914,110,27528.483997608637
ETH/USDT,4,189,4380,1.5925559379702117,0.268982561254566,0.28249996370341157,0.06419327327670388,0.3956705747370829,0.6850441789379583,0.6798144174185832,-0.42464068916803493,0.5184804928131417,104,25925.559379702117
ETH/USDT,4,190,4380,1.4814062212899088,0.2551539589219747,0.28249996370341157,0.06419327327670388,0.3958809158667727,0.6850441789379583,0.6445219981451256,-0.42605021466838505,0.517948717948718,104,24814.062212899087
ETH/USDT,4,191,4380,1.3080864877629117,0.23263290765572076,0.28249996370341157,0.06419327327670388,0.3948869219727096,0.6850441789379583,0.5891127173662082,-0.43001399724010364,0.517188301693176,110,23080.864877629116
ETH/USDT,4,192,4380,1.3117243188902012,0.2331184273816691,0.28249996370341157,0.06419327327670388,0.3950378213454769,0.6850441789379583,0.590116730058101,-0.4313444726578679,0.5163766632548619,112,23117.24318890201
ETH/USDT,4,193,4380,1.266783789487946,0.22707982336423038,0.28249996370341157,0.06419327327670388,0.3951981606310571,0.6850441789379583,0.5745973690809355,-0.44398378600544214,0.5166240409207161,112,22667.83789487946
ETH/USDT,4,194,4380,1.1964810980526415,0.21745068118764532,0.28249996370341157,0.06419327327670388,0.39544480961131845,0.6850441789379583,0.549888823680293,-0.4523039140820025,0.515832482124617,116,21964.810980526414
ETH/USDT,4,195,4380,1.1174364229030274,0.20634407514220543,0.28249996370341157,0.06419327327670388,0.3955085561309462,0.6850441789379583,0.5217183596753553,-0.4523039140820025,0.5155691679428279,118,21174.364229030274
ETH/USDT,4,196,4380,1.1567418212359288,0.21190505425404238,0.28249996370341157,0.06419327327670388,0.3953337523266219,0.6850441789379583,0.53601558937717,-0.4533567865471253,0.5165731769505354,114,21567.418212359287
ETH/USDT,4,197,4380,1.2004741642295729,0.21800374310348114,0.28249996370341157,0.06419327327670388,0.39541323256641747,0.6850441789379583,0.5513314303836888,-0.45335678654712497,0.517293997965412,108,22004.74164229573
ETH/USDT,4,198,4380,1.0847439362034095,0.20165941846622348,0.28249996370341157,0.06419327327670388,0.3959433141415534,0.6850441789379583,0.5093138620194717,-0.4777186929320006,0.516260162601626,108,20847.439362034096
ETH/USDT,4,199,4380,1.0757486297271215,0.20036078174827288,0.28249996370341157,0.06419327327670388,0.39595447482933993,0.6850441789379583,0.506019743392546,-0.4767127431758757,0.5160142348754448,106,20757.486297271214
ETH/USDT,4,200,4380,1.057079734805885,0.19765205816327525,0.28249996370341157,0.06419327327670388,0.3959254378894243,0.6850441789379583,0.4992153553378814,-0.4767127431758757,0.5157680569684638,104,20570.797348058848
