symbol,time_period_years,sma_period,data_points,total_return,annualized_return,market_total_return,market_annualized_return,volatility,market_volatility,sharpe_ratio,max_drawdown,win_rate,num_trades,final_portfolio_value
BTC/USDT,8,125,8725,114.37483633416757,0.8147949502789664,25.279602941615725,0.5072476500902636,0.4745315689552686,0.691261314731772,1.7170510954051459,-0.7072740615160312,0.5243614509551406,277,1153748.3633416756
BTC/USDT,8,126,8725,115.26845376695347,0.8165532802886941,25.279602941615725,0.5072476500902636,0.47470241264659196,0.691261314731772,1.720137202876625,-0.679558409885142,0.524731182795699,268,1162684.5376695348
BTC/USDT,8,127,8725,123.90470688055197,0.8329634479311137,25.279602941615725,0.5072476500902636,0.47414682945724285,0.691261314731772,1.7567626654481887,-0.6500190875446923,0.5245161290322581,264,1249047.0688055197
BTC/USDT,8,128,8725,111.38205352891002,0.8088181524726503,25.279602941615725,0.5072476500902636,0.47302096552838707,0.691261314731772,1.7098991618038784,-0.663550455139477,0.5243614509551406,260,1123820.5352891001
BTC/USDT,8,129,8725,127.65617515701561,0.8397843180849092,25.279602941615725,0.5072476500902636,0.47300258782502175,0.691261314731772,1.775432819398382,-0.6141205440582952,0.5249033920137398,256,1286561.751570156
BTC/USDT,8,130,8725,137.44650940726316,0.8567984462988207,25.279602941615725,0.5072476500902636,0.47280250711076316,0.691261314731772,1.8121698455759225,-0.5957503494533772,0.5250483766931843,243,1384465.0940726316
BTC/USDT,8,131,8725,133.2347007603198,0.8496122443443914,25.279602941615725,0.5072476500902636,0.47241985198300007,0.691261314731772,1.798426210876008,-0.6080204766030268,0.5253287346410864,242,1342347.007603198
BTC/USDT,8,132,8725,51.17939225878518,0.642756879943087,25.279602941615725,0.5072476500902636,0.41996336214734764,0.691261314731772,1.5305070343673701,-0.48950601385011444,0.5224731918777094,230,521793.92258785176
BTC/USDT,8,133,8725,52.281587983346654,0.6470726106125928,25.279602941615725,0.5072476500902636,0.4202225204873879,0.691261314731772,1.53983325277783,-0.48487503575841884,0.5228310502283106,234,532815.8798334665
BTC/USDT,8,134,8725,47.894402766463436,0.6294038727980422,25.279602941615725,0.5072476500902636,0.42086598296076694,0.691261314731772,1.495497137521602,-0.508856600674508,0.522384650525354,238,488944.02766463434
BTC/USDT,8,135,8725,49.12022990458721,0.6344759319600559,25.279602941615725,0.5072476500902636,0.4203750523038163,0.691261314731772,1.5093091954027358,-0.5080550924235974,0.5228519195612431,230,501202.2990458721
BTC/USDT,8,136,8725,44.275675363484,0.6137536695023007,25.279602941615725,0.5072476500902636,0.4207758211825225,0.691261314731772,1.458623900435736,-0.5081468924905392,0.5227428571428572,238,452756.75363483996
BTC/USDT,8,137,8725,41.52381457606277,0.6011023888216636,25.279602941615725,0.5072476500902636,0.4212120244822761,0.691261314731772,1.4270779414725776,-0.5282536232512474,0.5224051211705533,236,425238.1457606277
BTC/USDT,8,138,8725,42.1499889194123,0.6040427521367044,25.279602941615725,0.5072476500902636,0.42110192130813556,0.691261314731772,1.4344336170689291,-0.49216117754780875,0.5224731918777094,234,431499.88919412304
BTC/USDT,8,139,8725,40.676827821325446,0.5970643062929004,25.279602941615725,0.5072476500902636,0.42080853804518076,0.691261314731772,1.4188502663622184,-0.5010553173496309,0.5229504453071477,240,416768.27821325447
BTC/USDT,8,140,8725,38.186231841332294,0.5847598346294076,25.279602941615725,0.5072476500902636,0.4206559507194164,0.691261314731772,1.3901142575763794,-0.4982216263938692,0.5225039981722641,242,391862.31841332297
BTC/USDT,8,141,8725,36.65653846390875,0.5768591298055148,25.279602941615725,0.5072476500902636,0.42029260015956765,0.691261314731772,1.3725179305714765,-0.5222375015997646,0.5223540145985401,246,376565.38463908754
BTC/USDT,8,142,8725,39.54809762858452,0.5915699518079334,25.279602941615725,0.5072476500902636,0.4199242796832226,0.691261314731772,1.4087538645162283,-0.5245765157952549,0.5219968087531343,248,405480.9762858452
BTC/USDT,8,143,8725,40.4891563859945,0.5961598636304544,25.279602941615725,0.5072476500902636,0.42001743424182986,0.691261314731772,1.419369328576986,-0.5083920696988368,0.5219667653084452,240,414891.563859945
BTC/USDT,8,144,8725,35.89913801289103,0.5728428175462925,25.279602941615725,0.5072476500902636,0.41157669164423216,0.691261314731772,1.3918252155091893,-0.43753451731167364,0.5215893431327515,248,368991.3801289103
BTC/USDT,8,145,8725,37.13662223391618,0.5793684697399955,25.279602941615725,0.5072476500902636,0.4119019308701387,0.691261314731772,1.4065689580917606,-0.45249794214102057,0.5222886029411765,242,381366.2223391618
BTC/USDT,8,146,8725,38.78820289811258,0.5877951581282248,25.279602941615725,0.5072476500902636,0.41206307299817224,0.691261314731772,1.426468899169793,-0.47813373645503854,0.5226176808266361,246,397882.0289811258
BTC/USDT,8,147,8725,38.66743001681342,0.5871894196703342,25.279602941615725,0.5072476500902636,0.4124813857458916,0.691261314731772,1.423553740754913,-0.4738424052860017,0.5229779411764706,244,396674.3001681342
BTC/USDT,8,148,8725,34.48237348673428,0.5651324938862121,25.279602941615725,0.5072476500902636,0.41323282511111403,0.691261314731772,1.3675885833470607,-0.47540824904706225,0.5220183486238532,248,354823.7348673428
BTC/USDT,8,149,8725,33.245981789303876,0.558180563063295,25.279602941615725,0.5072476500902636,0.41330654618313983,0.691261314731772,1.3505243703930114,-0.4821295876850151,0.5214695752009185,252,342459.81789303874
BTC/USDT,8,150,8725,34.45332728252644,0.5649716213930143,25.279602941615725,0.5072476500902636,0.41324863463439887,0.691261314731772,1.3671469765238178,-0.48194300527016537,0.521938892717666,242,354533.2728252644
BTC/USDT,8,151,8725,36.9917402046083,0.5786141130588855,25.279602941615725,0.5072476500902636,0.4129183373799535,0.691261314731772,1.4012797705481033,-0.47820141814291006,0.5218290441176471,246,379917.402046083
BTC/USDT,8,152,8725,35.902085857899,0.5728585884667177,25.279602941615725,0.5072476500902636,0.4127923098678079,0.691261314731772,1.3877646815905296,-0.4708198810620753,0.5213793103448275,248,369020.85857899004
BTC/USDT,8,153,8725,35.26876381429364,0.5694447438565531,25.279602941615725,0.5072476500902636,0.41279563901878635,0.691261314731772,1.3794834296460132,-0.4720589799434147,0.5211299954065227,246,362687.6381429364
BTC/USDT,8,154,8725,35.6834557096559,0.5716859205993616,25.279602941615725,0.5072476500902636,0.41264318333965333,0.691261314731772,1.3854243658468426,-0.47107601462892223,0.5212594805791771,250,366834.55709655903
BTC/USDT,8,155,8725,33.7530400990913,0.5610577606369014,25.279602941615725,0.5072476500902636,0.41226663077416353,0.691261314731772,1.3609099518516319,-0.4712117151871714,0.5214187010594197,242,347530.400990913
BTC/USDT,8,156,8725,33.49483515225493,0.5595972513949579,25.279602941615725,0.5072476500902636,0.41208911189829883,0.691261314731772,1.3579520429869139,-0.48549778358105333,0.5215288970757541,244,344948.3515225493
BTC/USDT,8,157,8725,34.04485208956149,0.5626969861587723,25.279602941615725,0.5072476500902636,0.41220429121393787,0.691261314731772,1.3650924994051732,-0.44658511585410143,0.5220096796496889,242,350448.52089561487
BTC/USDT,8,158,8725,33.05610582245622,0.5570935572889026,25.279602941615725,0.5072476500902636,0.4118161585524065,0.691261314731772,1.3527724585824104,-0.47382142538307975,0.5222401474994238,238,340561.05822456215
BTC/USDT,8,159,8725,31.215540793029675,0.5462726212436688,25.279602941615725,0.5072476500902636,0.4124131050106489,0.691261314731772,1.3245762916034485,-0.4612509064049164,0.5221992178513918,238,322155.40793029673
BTC/USDT,8,160,8725,28.962299787677562,0.5322637872450666,25.279602941615725,0.5072476500902636,0.4120985907391409,0.691261314731772,1.2915933206429975,-0.4710061614335118,0.5214088397790055,240,299622.9978767756
BTC/USDT,8,161,8725,29.479202770383974,0.5355569458514085,25.279602941615725,0.5072476500902636,0.4122676357828101,0.691261314731772,1.2990516338603628,-0.4680826195039594,0.5216290842153705,234,304792.02770383976
BTC/USDT,8,162,8725,29.063261841728874,0.5329108941595042,25.279602941615725,0.5072476500902636,0.4120644369120481,0.691261314731772,1.293270776175353,-0.49052643360968695,0.5215189873417722,230,300632.61841728876
BTC/USDT,8,163,8725,28.6427983095533,0.5302033307211134,25.279602941615725,0.5072476500902636,0.41204368876419456,0.691261314731772,1.2867648387269426,-0.4957721895709659,0.5213084542732089,234,296427.983095533
BTC/USDT,8,164,8725,26.73426607751766,0.5174745611498766,25.279602941615725,0.5072476500902636,0.411127612079512,0.691261314731772,1.2586713855886602,-0.5329223868307458,0.5211981566820276,232,277342.6607751766
BTC/USDT,8,165,8725,28.190462359617737,0.5272527649429739,25.279602941615725,0.5072476500902636,0.4112003785447962,0.691261314731772,1.2822283063281152,-0.524851151234566,0.5217691776088459,226,291904.6235961774
BTC/USDT,8,166,8725,28.155261580480484,0.527021478707487,25.279602941615725,0.5072476500902636,0.41157030634325614,0.691261314731772,1.2805138528821434,-0.542574293196975,0.5219894082431499,222,291552.61580480484
BTC/USDT,8,167,8725,31.7528944312107,0.5494865271785416,25.279602941615725,0.5072476500902636,0.41195520001669556,0.691261314731772,1.333850203022737,-0.5096305257284933,0.5224602626123013,218,327528.944312107
BTC/USDT,8,168,8725,32.74299183417979,0.555289405444114,25.279602941615725,0.5072476500902636,0.4108489874912457,0.691261314731772,1.3515657147772477,-0.46853485845581366,0.5222504035047267,228,337429.9183417979
BTC/USDT,8,169,8725,30.56786101500702,0.5423359541763193,25.279602941615725,0.5072476500902636,0.410995759238428,0.691261314731772,1.319565815426572,-0.4738576703135988,0.5218093699515347,222,315678.61015007016
BTC/USDT,8,170,8725,30.473633548585394,0.5417573556766679,25.279602941615725,0.5072476500902636,0.4107835876395274,0.691261314731772,1.318838853299254,-0.46853485845581333,0.5216989843028624,222,314736.33548585395
BTC/USDT,8,171,8725,31.12454500494971,0.5457237412813394,25.279602941615725,0.5072476500902636,0.4108178996264449,0.691261314731772,1.328383553339725,-0.4657827155830361,0.5220401569351488,226,321245.45004949707
BTC/USDT,8,172,8725,30.409884176639014,0.5413650465083397,25.279602941615725,0.5072476500902636,0.41198294959204984,0.691261314731772,1.3140472124984917,-0.4761590046174006,0.5223915050784856,218,314098.84176639013
BTC/USDT,8,173,8725,29.125965129612666,0.5333118290607037,25.279602941615725,0.5072476500902636,0.41163530502020085,0.691261314731772,1.2955930226503085,-0.4923901593875464,0.5225121219117986,210,301259.65129612666
BTC/USDT,8,174,8725,26.41589777047508,0.5152770905188264,25.279602941615725,0.5072476500902636,0.41099684175698487,0.691261314731772,1.2537251826949576,-0.5195361233206117,0.5223018257453201,212,274158.9777047508
BTC/USDT,8,175,8725,26.10279566573989,0.5130940951472642,25.279602941615725,0.5072476500902636,0.4110322626198507,0.691261314731772,1.2483061350875198,-0.5195339882191256,0.5222915222915223,210,271027.9566573989
BTC/USDT,8,176,8725,28.372764001846384,0.5284466872468294,25.279602941615725,0.5072476500902636,0.4113274017950389,0.691261314731772,1.2847349457893644,-0.5269503864866691,0.522984522984523,202,293727.64001846383
BTC/USDT,8,177,8725,28.356866297015078,0.5283428289562468,25.279602941615725,0.5072476500902636,0.4114618069261312,0.691261314731772,1.2840628706301749,-0.5269503864866689,0.5229739090279382,204,293568.66297015076
BTC/USDT,8,178,8725,32.52116870106251,0.5540023875030986,25.279602941615725,0.5072476500902636,0.41138170513031785,0.691261314731772,1.3466869833883381,-0.5082735309921765,0.5235457063711911,198,335211.6870106251
BTC/USDT,8,179,8725,31.78707950339036,0.5496894238728176,25.279602941615725,0.5072476500902636,0.41113758033001574,0.691261314731772,1.3369963004393512,-0.5082735309921768,0.523325635103926,198,327870.7950339036
BTC/USDT,8,180,8725,31.609136413327747,0.548631256437967,25.279602941615725,0.5072476500902636,0.41120223993977945,0.691261314731772,1.3342127137204165,-0.5117615237595848,0.5230733733271804,204,326091.36413327744
BTC/USDT,8,181,8725,33.87536139117066,0.5617463483660228,25.279602941615725,0.5072476500902636,0.41104268091299484,0.691261314731772,1.3666375158859168,-0.4918031443454053,0.5236447520184544,196,348753.61391170655
BTC/USDT,8,182,8725,31.715104627721615,0.549262019906972,25.279602941615725,0.5072476500902636,0.4111959568059868,0.691261314731772,1.335767073619667,-0.49180314434540595,0.5229209859479382,202,327151.04627721617
BTC/USDT,8,183,8725,32.65955896463286,0.5548061983871238,25.279602941615725,0.5072476500902636,0.411205360834332,0.691261314731772,1.349219273944841,-0.48188019751360833,0.5231513476157568,198,336595.5896463286
BTC/USDT,8,184,8725,31.42549094169818,0.5475338707774635,25.279602941615725,0.5072476500902636,0.41138064827734866,0.691261314731772,1.3309665222957248,-0.49127890299639204,0.522439585730725,202,324254.9094169818
BTC/USDT,8,185,8725,32.29014255758967,0.5526540316519395,25.279602941615725,0.5072476500902636,0.41220368867404555,0.691261314731772,1.340730437007216,-0.5020200228138153,0.5225287356321839,202,332901.4255758967
BTC/USDT,8,186,8725,31.45570057319849,0.5477147633123283,25.279602941615725,0.5072476500902636,0.412391474125392,0.691261314731772,1.3281427907158667,-0.4920164064875657,0.5220284534189995,206,324557.0057319849
BTC/USDT,8,187,8725,31.138659083208083,0.5458089653885916,25.279602941615725,0.5072476500902636,0.4122637929229885,0.691261314731772,1.3239313632632046,-0.5155691941348869,0.5218089990817264,210,321386.5908320808
BTC/USDT,8,188,8725,34.398952584532665,0.5646701568738628,25.279602941615725,0.5072476500902636,0.41056135855277465,0.691261314731772,1.3753611856320829,-0.5155691941348867,0.5220588235294118,206,353989.52584532666
BTC/USDT,8,189,8725,28.659037854329554,0.5303085264845424,25.279602941615725,0.5072476500902636,0.4107673675284267,0.691261314731772,1.2910191227589252,-0.5252681558724405,0.52089072543618,218,296590.37854329555
BTC/USDT,8,190,8725,26.304615147142588,0.5145037202759244,25.279602941615725,0.5072476500902636,0.41119478064540593,0.691261314731772,1.2512408826502275,-0.5259609205653698,0.5198440009176417,222,273046.1514714259
BTC/USDT,8,191,8725,25.06194384011647,0.5056750467467805,25.279602941615725,0.5072476500902636,0.4113551680417754,0.691261314731772,1.2292906131555552,-0.5394459208817235,0.5196796338672769,226,260619.4384011647
BTC/USDT,8,192,8725,24.78562114599734,0.5036619644676776,25.279602941615725,0.5072476500902636,0.4113335710944284,0.691261314731772,1.2244611183268912,-0.5271604595737857,0.5193231191401784,226,257856.2114599734
BTC/USDT,8,193,8725,24.188971827270777,0.49925006126166127,25.279602941615725,0.5072476500902636,0.4120778836967551,0.691261314731772,1.2115429655745746,-0.5271604595737861,0.5195339273474983,218,251889.71827270777
BTC/USDT,8,194,8725,21.62595010387787,0.47919211908335857,25.279602941615725,0.5072476500902636,0.4116527071862976,0.691261314731772,1.1640689122602936,-0.5124991764942338,0.5192043895747599,218,226259.5010387787
BTC/USDT,8,195,8725,23.734862471864744,0.49583049301929183,25.279602941615725,0.5072476500902636,0.41201042874821486,0.691261314731772,1.203441608324678,-0.49468203984516473,0.5193054603609778,214,247348.62471864745
BTC/USDT,8,196,8725,23.259114492797583,0.4921885803995516,25.279602941615725,0.5072476500902636,0.41194435360430015,0.691261314731772,1.1947938504148823,-0.49196857026622426,0.5191868433074464,222,242591.14492797584
BTC/USDT,8,197,8725,20.63617059320867,0.4709105410761516,25.279602941615725,0.5072476500902636,0.41257315580523585,0.691261314731772,1.1413988875671184,-0.4995041074651299,0.5189238486092111,228,216361.7059320867
BTC/USDT,8,198,8725,20.42470872800236,0.46909836785119463,25.279602941615725,0.5072476500902636,0.41253295325302153,0.691261314731772,1.1371173239667947,-0.5118051167568844,0.5189411227749886,230,214247.0872800236
BTC/USDT,8,199,8725,20.239068625802282,0.46749454129468915,25.279602941615725,0.5072476500902636,0.41332928045089856,0.691261314731772,1.1310462708683546,-0.534229926168225,0.5192439079936233,224,212390.68625802282
BTC/USDT,8,200,8725,19.68078581855805,0.4625963097598471,25.279602941615725,0.5072476500902636,0.4135806308789299,0.691261314731772,1.1185154120413001,-0.5262873446690702,0.5191169776968594,224,206807.8581855805
