symbol,time_period_years,sma_period,data_points,total_return,annualized_return,market_total_return,market_annualized_return,volatility,market_volatility,sharpe_ratio,max_drawdown,win_rate,num_trades,final_portfolio_value
ETH/USDT,2,122,2190,2.020229273822496,0.7383195102829934,0.9261420337115986,0.38806301137975674,0.4184182520422805,0.6257016623573392,1.7645490049233974,-0.3549989443580354,0.5179924242424242,71,30202.292738224958
ETH/USDT,2,123,2190,2.1264463989164275,0.7686364478134777,0.9261420337115986,0.38806301137975674,0.4175589697981428,0.6257016623573392,1.8407853822061433,-0.33231518375527463,0.5184834123222749,67,31264.463989164276
ETH/USDT,2,124,2190,2.1264463989164275,0.7686364478134777,0.9261420337115986,0.38806301137975674,0.4175589697981428,0.6257016623573392,1.8407853822061433,-0.33231518375527463,0.5184834123222749,67,31264.463989164276
ETH/USDT,2,125,2190,2.0257720793363436,0.7399146130211463,0.9261420337115986,0.38806301137975674,0.4185942825641569,0.6257016623573392,1.767617580652792,-0.343244057964796,0.5184484389782403,69,30257.720793363434
ETH/USDT,2,126,2190,1.5562837889811822,0.5991810575905696,0.9261420337115986,0.38806301137975674,0.4000930999307319,0.6257016623573392,1.497604076886869,-0.44613105478005105,0.5179584120982986,69,25562.83788981182
ETH/USDT,2,127,2190,1.4867083983462486,0.5772582115779898,0.9261420337115986,0.38806301137975674,0.4007669317373212,0.6257016623573392,1.4403838387453287,-0.4612059257276135,0.5179584120982986,71,24867.083983462486
ETH/USDT,2,128,2190,1.6073806342242563,0.6150920709600034,0.9261420337115986,0.38806301137975674,0.401337707496144,0.6257016623573392,1.5326047352924423,-0.45674375206467765,0.5193213949104618,73,26073.806342242562
ETH/USDT,2,129,2190,1.5444270923551935,0.5954663479210021,0.9261420337115986,0.38806301137975674,0.4020012972174847,0.6257016623573392,1.4812547920681256,-0.44905440944031005,0.5188323917137476,77,25444.270923551936
ETH/USDT,2,130,2190,1.6271391217498334,0.6212028256019337,0.9261420337115986,0.38806301137975674,0.4025007433269305,0.6257016623573392,1.5433582071607825,-0.4363749645182485,0.5188323917137476,77,26271.391217498334
ETH/USDT,2,131,2190,1.539196661383821,0.5938249014358017,0.9261420337115986,0.38806301137975674,0.4025838033494012,0.6257016623573392,1.4750342574522874,-0.4469112839262372,0.5183443085606774,81,25391.96661383821
ETH/USDT,2,132,2190,1.5372130798767607,0.5932019596265223,0.9261420337115986,0.38806301137975674,0.402607802140506,0.6257016623573392,1.473399065971158,-0.4469112839262373,0.5178236397748592,81,25372.13079876761
ETH/USDT,2,133,2190,1.5390156189316881,0.5937680553209448,0.9261420337115986,0.38806301137975674,0.40270863966935067,0.6257016623573392,1.4744358497211931,-0.44691128392623747,0.5186915887850467,77,25390.15618931688
ETH/USDT,2,134,2190,1.5224235992568316,0.5885496442549565,0.9261420337115986,0.38806301137975674,0.40282358612740565,0.6257016623573392,1.4610605349926284,-0.4503817156448088,0.5177238805970149,81,25224.235992568316
ETH/USDT,2,135,2190,1.6216572248845718,0.6195097352824324,0.9261420337115986,0.38806301137975674,0.4026070983986704,0.6257016623573392,1.5387451879176262,-0.4503817156448085,0.5191053122087604,77,26216.572248845718
ETH/USDT,2,136,2190,1.617401678082365,0.6181941844000978,0.9261420337115986,0.38806301137975674,0.4026295680148352,0.6257016623573392,1.5353919173102557,-0.4485837371129885,0.5190697674418605,75,26174.01678082365
ETH/USDT,2,137,2190,1.6688201258369006,0.634018727409555,0.9261420337115986,0.38806301137975674,0.4031995284503813,0.6257016623573392,1.5724689208994918,-0.4459293620311273,0.5194444444444445,75,26688.201258369005
ETH/USDT,2,138,2190,1.7324105562640377,0.653380041486054,0.9261420337115986,0.38806301137975674,0.4034209036349329,0.6257016623573392,1.6195988745226655,-0.4327274268334779,0.5203327171903882,71,27324.105562640376
ETH/USDT,2,139,2190,1.7767137364319252,0.666736182483243,0.9261420337115986,0.38806301137975674,0.40350541507145193,0.6257016623573392,1.652359937635976,-0.4298249501857359,0.5207756232686981,67,27767.137364319253
ETH/USDT,2,140,2190,1.8855953460310468,0.6991152547254988,0.9261420337115986,0.38806301137975674,0.4038105024824049,0.6257016623573392,1.7312953735173373,-0.4264083637686009,0.522140221402214,65,28855.95346031047
ETH/USDT,2,141,2190,1.8126945607417508,0.677505191595799,0.9261420337115986,0.38806301137975674,0.4035989470060609,0.6257016623573392,1.6786594628692746,-0.4297326926852807,0.5212177121771218,65,28126.945607417507
ETH/USDT,2,142,2190,1.7245639428528121,0.6510032595795223,0.9261420337115986,0.38806301137975674,0.4036850053337281,0.6257016623573392,1.6126515748122356,-0.40779560772579065,0.5212569316081331,63,27245.63942852812
ETH/USDT,2,143,2190,1.6826913386792999,0.638261576261447,0.9261420337115986,0.38806301137975674,0.4035956787399071,0.6257016623573392,1.58143808242498,-0.4149454384509953,0.5203703703703704,67,26826.913386793
ETH/USDT,2,144,2190,1.7100370687770337,0.6465939433606831,0.9261420337115986,0.38806301137975674,0.4035570048511725,0.6257016623573392,1.6022369469194073,-0.40653248857429697,0.5212569316081331,69,27100.370687770337
ETH/USDT,2,145,2190,1.7445268849118634,0.6570434530234115,0.9261420337115986,0.38806301137975674,0.4034572364436492,0.6257016623573392,1.628533072835789,-0.40653248857429697,0.5222222222222223,67,27445.268849118635
ETH/USDT,2,146,2190,1.82220007915413,0.6803386651978971,0.9261420337115986,0.38806301137975674,0.4046080836386919,0.6257016623573392,1.6814757112105252,-0.37984157492384774,0.5217391304347826,67,28222.0007915413
ETH/USDT,2,147,2190,1.8749260988087237,0.6959697426105638,0.9261420337115986,0.38806301137975674,0.4047453967626153,0.6257016623573392,1.7195247881194624,-0.359274006810033,0.5216589861751152,67,28749.260988087237
ETH/USDT,2,148,2190,1.7548229996479465,0.6601501692208562,0.9261420337115986,0.38806301137975674,0.4045737797735907,0.6257016623573392,1.6317176303177439,-0.39057263102452755,0.5207373271889401,69,27548.229996479466
ETH/USDT,2,149,2190,1.783606774871009,0.6688046354881463,0.9261420337115986,0.38806301137975674,0.4045166315267534,0.6257016623573392,1.6533427388730586,-0.3863275509069897,0.522181146025878,67,27836.06774871009
ETH/USDT,2,150,2190,1.8188198219441398,0.6793316009730503,0.9261420337115986,0.38806301137975674,0.40455776964444645,0.6257016623573392,1.6791955363262316,-0.38283120622568867,0.5230627306273062,65,28188.198219441398
ETH/USDT,2,151,2190,1.867462395001322,0.6937658207820812,0.9261420337115986,0.38806301137975674,0.40521460676712495,0.6257016623573392,1.7120947991412987,-0.38042069348091323,0.5234590616375345,61,28674.62395001322
ETH/USDT,2,152,2190,2.102205739538928,0.7617634808011737,0.9261420337115986,0.38806301137975674,0.40379684349275524,0.6257016623573392,1.8865018215895017,-0.3545719628335066,0.5249077490774908,57,31022.057395389278
ETH/USDT,2,153,2190,2.216651260977308,0.7939812014407579,0.9261420337115986,0.38806301137975674,0.4042571091213385,0.6257016623573392,1.964050064985853,-0.3295243594728958,0.5253456221198156,51,32166.51260977308
ETH/USDT,2,154,2190,2.0868201446493098,0.7573872633584176,0.9261420337115986,0.38806301137975674,0.4051056606391832,0.6257016623573392,1.8696042463672267,-0.3540015352400939,0.5239852398523985,53,30868.201446493098
ETH/USDT,2,155,2190,2.1566901363515556,0.7771742360452485,0.9261420337115986,0.38806301137975674,0.40475499819507305,0.6257016623573392,1.9201102877318559,-0.34779103653455823,0.5254865616311399,49,31566.901363515557
ETH/USDT,2,156,2190,2.2996477207481334,0.8169886465242382,0.9261420337115986,0.38806301137975674,0.404028683879717,0.6257016623573392,2.0221055561675496,-0.3275006220942155,0.5260223048327137,47,32996.47720748134
ETH/USDT,2,157,2190,2.3089010260066454,0.819535745768307,0.9261420337115986,0.38806301137975674,0.40486037518837426,0.6257016623573392,2.02424291433063,-0.32713284899692335,0.5265116279069767,43,33089.010260066454
ETH/USDT,2,158,2190,2.3037481864185283,0.8181177958403285,0.9261420337115986,0.38806301137975674,0.4048443560110488,0.6257016623573392,2.0208205541045037,-0.3301010024805254,0.5261194029850746,47,33037.48186418528
ETH/USDT,2,159,2190,2.242806197231643,0.8012632939326485,0.9261420337115986,0.38806301137975674,0.4045273895334291,0.6257016623573392,1.9807392890177444,-0.3435379598645483,0.5257249766136576,45,32428.061972316427
ETH/USDT,2,160,2190,1.9624333192856032,0.7215990857891708,0.9261420337115986,0.38806301137975674,0.40607706191193166,0.6257016623573392,1.7770003614379681,-0.3537761433212308,0.5228758169934641,53,29624.333192856033
ETH/USDT,2,161,2190,1.9580980273043571,0.7203383355666819,0.9261420337115986,0.38806301137975674,0.4060962863237839,0.6257016623573392,1.773811679214299,-0.36082979777388,0.5228758169934641,55,29580.98027304357
ETH/USDT,2,162,2190,1.8020392823140177,0.6743232942490458,0.9261420337115986,0.38806301137975674,0.4078438190326947,0.6257016623573392,1.6533860825655637,-0.36082979777388,0.5223880597014925,55,28020.392823140177
ETH/USDT,2,163,2190,1.8424316040582633,0.686353588622417,0.9261420337115986,0.38806301137975674,0.40770831317015294,0.6257016623573392,1.6834427124765894,-0.35170854441161126,0.5223880597014925,53,28424.316040582635
ETH/USDT,2,164,2190,1.8948744914933457,0.7018462138027692,0.9261420337115986,0.38806301137975674,0.40740166593175686,0.6257016623573392,1.7227377119276048,-0.3450856637689034,0.5227906976744187,55,28948.744914933457
ETH/USDT,2,165,2190,1.8679700276827553,0.6939158080362728,0.9261420337115986,0.38806301137975674,0.40754437288822354,0.6257016623573392,1.7026754733934013,-0.33561039452558206,0.5227906976744187,58,28679.700276827552
ETH/USDT,2,166,2190,1.8395301744155934,0.6854922977630253,0.9261420337115986,0.38806301137975674,0.4076039774160381,0.6257016623573392,1.6817605709066692,-0.3421987279842771,0.5218198700092851,59,28395.301744155935
ETH/USDT,2,167,2190,1.686537194521006,0.6394359826433698,0.9261420337115986,0.38806301137975674,0.4074544910123471,0.6257016623573392,1.5693433174700064,-0.3650254256617222,0.5204460966542751,59,26865.37194521006
ETH/USDT,2,168,2190,1.7246470118840236,0.651028439544417,0.9261420337115986,0.38806301137975674,0.40758960394077703,0.6257016623573392,1.5972645848911586,-0.3560180070756172,0.5208526413345691,59,27246.470118840236
ETH/USDT,2,169,2190,1.7321977443132002,0.6533156246248579,0.9261420337115986,0.38806301137975674,0.40767435994194,0.6257016623573392,1.6025428352126476,-0.3614204341463854,0.5212962962962963,56,27321.977443132
ETH/USDT,2,170,2190,1.4626319518776727,0.5696006014249173,0.9261420337115986,0.38806301137975674,0.41041106612683953,0.6257016623573392,1.3878782723877126,-0.39312464996833224,0.5198156682027649,63,24626.319518776727
ETH/USDT,2,171,2190,1.4229798917756824,0.5569070892257286,0.9261420337115986,0.38806301137975674,0.4105386378330691,0.6257016623573392,1.3565278341771452,-0.3919152811420947,0.5188246097337006,65,24229.798917756823
ETH/USDT,2,172,2190,1.4906308285489813,0.578502240387164,0.9261420337115986,0.38806301137975674,0.410134612328073,0.6257016623573392,1.4105179689745646,-0.38668187148388683,0.5201465201465202,64,24906.308285489813
ETH/USDT,2,173,2190,1.4957271534847312,0.5801171172776469,0.9261420337115986,0.38806301137975674,0.4101478828607056,0.6257016623573392,1.4144096349624857,-0.38668187148388683,0.520109689213894,64,24957.27153484731
ETH/USDT,2,174,2190,1.5208145226050278,0.5880426569245363,0.9261420337115986,0.38806301137975674,0.41065304044829176,0.6257016623573392,1.4319695679900388,-0.3833780325933668,0.5196347031963471,68,25208.145226050277
ETH/USDT,2,175,2190,1.4466001596284253,0.5644808567230928,0.9261420337115986,0.38806301137975674,0.41047852412435254,0.6257016623573392,1.375177563618617,-0.39827651510496925,0.5182481751824818,72,24466.00159628425
ETH/USDT,2,176,2190,1.4603877836705053,0.5688849322035023,0.9261420337115986,0.38806301137975674,0.4107564142539151,0.6257016623573392,1.3849690776875798,-0.4008450514738692,0.5177757520510483,73,24603.87783670505
ETH/USDT,2,177,2190,1.4929994373394742,0.5792529887039577,0.9261420337115986,0.38806301137975674,0.4109429384945303,0.6257016623573392,1.4095703671804733,-0.3981473131857062,0.5177111716621253,73,24929.99437339474
ETH/USDT,2,178,2190,1.4483574184364474,0.5650428529686409,0.9261420337115986,0.38806301137975674,0.4119355603862076,0.6257016623573392,1.3716777751328109,-0.40957175446284216,0.5179533213644524,75,24483.574184364476
ETH/USDT,2,179,2190,1.5319374227690323,0.5915439591918104,0.9261420337115986,0.38806301137975674,0.41200012372961814,0.6257016623573392,1.4357858775305146,-0.40957175446284216,0.5197132616487455,69,25319.374227690325
ETH/USDT,2,180,2190,1.7137429793979595,0.6477199118913883,0.9261420337115986,0.38806301137975674,0.41318434720515257,0.6257016623573392,1.5676293554503533,-0.41394173004322876,0.5210008936550492,65,27137.429793979594
ETH/USDT,2,181,2190,1.8368133722859832,0.6846854148448129,0.9261420337115986,0.38806301137975674,0.41460352251575405,0.6257016623573392,1.6514220879992556,-0.41337774659699583,0.5213903743315508,65,28368.13372285983
ETH/USDT,2,182,2190,1.8859794700504966,0.6992283938429431,0.9261420337115986,0.38806301137975674,0.41449173211189144,0.6257016623573392,1.6869537789819833,-0.40783224207103624,0.5218945487042002,61,28859.794700504965
ETH/USDT,2,183,2190,1.9252725420492292,0.7107622033930607,0.9261420337115986,0.38806301137975674,0.41431904799766867,0.6257016623573392,1.715494874850794,-0.41330377846360794,0.5227882037533512,63,29252.72542049229
ETH/USDT,2,184,2190,1.8563294135178405,0.6904730807816348,0.9261420337115986,0.38806301137975674,0.41194925726087933,0.6257016623573392,1.67611196916025,-0.4126584249943993,0.5241502683363148,55,28563.294135178407
ETH/USDT,2,185,2190,1.8571765363609907,0.6907238547979988,0.9261420337115986,0.38806301137975674,0.4119940909363363,0.6257016623573392,1.6765382562361395,-0.419003008387286,0.5236818588025023,55,28571.765363609906
ETH/USDT,2,186,2190,1.9276233636430948,0.711449784847916,0.9261420337115986,0.38806301137975674,0.41224210550512275,0.6257016623573392,1.7258057227710213,-0.419003008387286,0.5245755138516532,55,29276.23363643095
ETH/USDT,2,187,2190,1.9438687870986517,0.716193814539472,0.9261420337115986,0.38806301137975674,0.41221972954156716,0.6257016623573392,1.7374078997527769,-0.4190095931661863,0.5246195165622203,55,29438.687870986516
ETH/USDT,2,188,2190,1.9967719458734408,0.731552732229364,0.9261420337115986,0.38806301137975674,0.41211715568131196,0.6257016623573392,1.7751086605942459,-0.4085688330772644,0.5255147717099373,51,29967.71945873441
ETH/USDT,2,189,2190,2.049681282270668,0.7467785007221865,0.9261420337115986,0.38806301137975674,0.4122938870752982,0.6257016623573392,1.8112771596485024,-0.4085688330772644,0.5259391771019678,49,30496.812822706677
ETH/USDT,2,190,2190,1.9241640690612902,0.7104378952057575,0.9261420337115986,0.38806301137975674,0.4126728093300284,0.6257016623573392,1.7215524724276086,-0.41927056161349,0.5245755138516532,49,29241.6406906129
ETH/USDT,2,191,2190,1.9021324610459094,0.703979269713809,0.9261420337115986,0.38806301137975674,0.4127134343086375,0.6257016623573392,1.7057338365858854,-0.41927056161349024,0.5245316681534344,51,29021.324610459094
ETH/USDT,2,192,2190,1.953424257271572,0.7189781173986154,0.9261420337115986,0.38806301137975674,0.412900354373866,0.6257016623573392,1.7412872374229238,-0.4180781770707331,0.5244879786286732,51,29534.24257271572
ETH/USDT,2,193,2190,1.9618407407154028,0.7214268119037335,0.9261420337115986,0.38806301137975674,0.41277690889448126,0.6257016623573392,1.7477402353631968,-0.41872264964334427,0.5249554367201426,51,29618.407407154027
ETH/USDT,2,194,2190,1.9815005264949477,0.7271331228925444,0.9261420337115986,0.38806301137975674,0.41286320189152376,0.6257016623573392,1.7611962498987555,-0.4187226496433442,0.5249110320284698,51,29815.005264949476
ETH/USDT,2,195,2190,1.881381334767081,0.6978735737388149,0.9261420337115986,0.38806301137975674,0.412970595168882,0.6257016623573392,1.6898868391668984,-0.43980958425873606,0.5244444444444445,51,28813.81334767081
ETH/USDT,2,196,2190,1.9124817443491753,0.7070162307400325,0.9261420337115986,0.38806301137975674,0.4126255360513623,0.6257016623573392,1.7134572850382808,-0.441499423554934,0.5257548845470693,47,29124.817443491753
ETH/USDT,2,197,2190,1.903379473478899,0.704345487635063,0.9261420337115986,0.38806301137975674,0.41253366963905486,0.6257016623573392,1.7073648515800615,-0.43616697475910743,0.526595744680851,43,29033.79473478899
ETH/USDT,2,198,2190,1.8852359076422514,0.6990093796470083,0.9261420337115986,0.38806301137975674,0.41256162493873244,0.6257016623573392,1.694315072931989,-0.4396904348192812,0.5261293179805138,43,28852.359076422512
ETH/USDT,2,199,2190,1.8848108111882271,0.6988841560201415,0.9261420337115986,0.38806301137975674,0.4125617121647718,0.6257016623573392,1.6940111876911552,-0.43969043481928033,0.525709219858156,43,28848.108111882273
ETH/USDT,2,200,2190,1.8588653623364566,0.6912236875734539,0.9261420337115986,0.38806301137975674,0.41250949981000035,0.6257016623573392,1.6756551979816896,-0.4442661598020802,0.5252883762200532,41,28588.653623364567
