symbol,time_period_years,sma_period,data_points,total_return,annualized_return,market_total_return,market_annualized_return,volatility,market_volatility,sharpe_ratio,max_drawdown,win_rate,num_trades,final_portfolio_value
ETH/USDT,8,114,8725,135.41842572710155,0.8533623487717081,10.477919210286995,0.3584060038826724,0.5963923619997831,0.8694734270364365,1.4308740405565732,-0.6182948995345384,0.520501138952164,291,1364184.2572710156
ETH/USDT,8,115,8725,128.8293385434632,0.8418816543797776,10.477919210286995,0.3584060038826724,0.5950368407155184,0.8694734270364365,1.4148395473588389,-0.6550370473552908,0.5203640500568828,289,1298293.385434632
ETH/USDT,8,116,8725,88.0886976146756,0.756845540946115,10.477919210286995,0.3584060038826724,0.595066306621285,0.8694734270364365,1.2718675759738323,-0.6655530433947359,0.51943623550807,301,890886.976146756
ETH/USDT,8,117,8725,86.60668812182853,0.7531503161203126,10.477919210286995,0.3584060038826724,0.595031303472379,0.8694734270364365,1.2657322593369635,-0.678894000558847,0.519090909090909,311,876066.8812182853
ETH/USDT,8,118,8725,86.72426240373105,0.753445462852872,10.477919210286995,0.3584060038826724,0.5954836183656821,0.8694734270364365,1.2652664819239186,-0.6802422686763653,0.518484917214788,315,877242.6240373105
ETH/USDT,8,119,8725,84.52330841005642,0.7478621041101865,10.477919210286995,0.3584060038826724,0.5951329734504283,0.8694734270364365,1.2566302615939324,-0.6777068530566978,0.5185688405797102,319,855233.0841005641
ETH/USDT,8,120,8725,87.11436456764912,0.7544222646453831,10.477919210286995,0.3584060038826724,0.5956599280059672,0.8694734270364365,1.2665318400230297,-0.6918176626893685,0.5193395159466184,307,881143.6456764912
ETH/USDT,8,121,8725,106.89713575478068,0.7995955206157677,10.477919210286995,0.3584060038826724,0.594430759252381,0.8694734270364365,1.3451449275966534,-0.6377139590640006,0.5199095022624435,295,1078971.3575478068
ETH/USDT,8,122,8725,110.90275616412438,0.8078480609209673,10.477919210286995,0.3584060038826724,0.5943108869903623,0.8694734270364365,1.3593021406893189,-0.646919148023635,0.5205789235639982,289,1119027.5616412438
ETH/USDT,8,123,8725,111.98494174553024,0.8100332656077354,10.477919210286995,0.3584060038826724,0.5950018219093803,0.8694734270364365,1.3613962777598094,-0.6414599458480083,0.5211394980782275,281,1129849.4174553023
ETH/USDT,8,124,8725,121.43416713511607,0.828373034651446,10.477919210286995,0.3584060038826724,0.5953745207485694,0.8694734270364365,1.3913478084516038,-0.6491910269179351,0.5210122006326254,285,1224341.6713511606
ETH/USDT,8,125,8725,134.8223879480016,0.8523440136979243,10.477919210286995,0.3584060038826724,0.5947647708030182,0.8694734270364365,1.4330775048211701,-0.6060429526010698,0.5214737793851718,283,1358223.879480016
ETH/USDT,8,126,8725,108.12800843517579,0.8021595340654022,10.477919210286995,0.3584060038826724,0.5905450856820482,0.8694734270364365,1.3583374978710567,-0.6071598103911281,0.52124773960217,286,1091280.0843517578
ETH/USDT,8,127,8725,92.61704371932606,0.7678126063118333,10.477919210286995,0.3584060038826724,0.590895174676695,0.8694734270364365,1.2994057816294367,-0.587806654313335,0.5205324909747292,293,936170.4371932606
ETH/USDT,8,128,8725,103.89409807031785,0.7932309350144191,10.477919210286995,0.3584060038826724,0.5898864536667799,0.8694734270364365,1.3447180047679246,-0.6236806921388529,0.5210822998872604,289,1048940.9807031786
ETH/USDT,8,129,8725,100.30951586486479,0.7854217924011964,10.477919210286995,0.3584060038826724,0.5899993277549743,0.8694734270364365,1.3312248937466258,-0.6227430817054969,0.5206406496729077,293,1013095.158648648
ETH/USDT,8,130,8725,91.75961094452586,0.7657721581792796,10.477919210286995,0.3584060038826724,0.5900208858124327,0.8694734270364365,1.2978729678778151,-0.6407170281221362,0.5199549041713641,301,927596.1094452586
ETH/USDT,8,131,8725,83.04128822656266,0.7440313060165062,10.477919210286995,0.3584060038826724,0.589466478910445,0.8694734270364365,1.26221139392312,-0.6541921500205636,0.5193955796120884,313,840412.8822656266
ETH/USDT,8,132,8725,84.9194076482346,0.7488761259605017,10.477919210286995,0.3584060038826724,0.5896147992175259,0.8694734270364365,1.2701108027721326,-0.6535322679740754,0.519585772174696,313,859194.0764823459
ETH/USDT,8,133,8725,83.17929868937597,0.7443905259452486,10.477919210286995,0.3584060038826724,0.58976730572983,0.8694734270364365,1.262176656306972,-0.6570077677096061,0.5197841726618705,305,841792.9868937597
ETH/USDT,8,134,8725,83.35772346749367,0.74485417555524,10.477919210286995,0.3584060038826724,0.5903193611640348,0.8694734270364365,1.2617817143697982,-0.6604734439362265,0.5196585037070321,305,843577.2346749367
ETH/USDT,8,135,8725,85.8600827939594,0.7512679878134079,10.477919210286995,0.3584060038826724,0.5902563355754239,0.8694734270364365,1.2727825904333891,-0.6626156173749613,0.5200089928057554,299,868600.827939594
ETH/USDT,8,136,8725,77.60751614680946,0.7294608070542166,10.477919210286995,0.3584060038826724,0.5910797713784055,0.8694734270364365,1.2341156682677614,-0.6642251911602431,0.5198831723208268,299,786075.1614680946
ETH/USDT,8,137,8725,60.79819834947954,0.678014831359967,10.477919210286995,0.3584060038826724,0.5896005693470078,0.8694734270364365,1.1499562018925447,-0.7034242739230298,0.5192998204667864,303,617981.9834947954
ETH/USDT,8,138,8725,73.93057048756566,0.7190929670032764,10.477919210286995,0.3584060038826724,0.5891852476569129,0.8694734270364365,1.2204870537118568,-0.682453678569406,0.5200897867564535,295,749305.7048756566
ETH/USDT,8,139,8725,79.60162661200741,0.7349074144489909,10.477919210286995,0.3584060038826724,0.5888487643198932,0.8694734270364365,1.2480410233989232,-0.682453678569406,0.5205387205387205,287,806016.2661200741
ETH/USDT,8,140,8725,83.20480151471311,0.7444568494782358,10.477919210286995,0.3584060038826724,0.5888360337368753,0.8694734270364365,1.2642854832673174,-0.6805616858833007,0.5211046250561293,283,842048.015147131
ETH/USDT,8,141,8725,77.20015282918433,0.728333315815684,10.477919210286995,0.3584060038826724,0.5890026436031068,0.8694734270364365,1.2365535600320048,-0.6938082301806019,0.5210951526032316,279,782001.5282918434
ETH/USDT,8,142,8725,71.91442294609328,0.7132177049740036,10.477919210286995,0.3584060038826724,0.5888009934050746,0.8694734270364365,1.2113051998255284,-0.6873610541807704,0.5206741573033707,279,729144.2294609328
ETH/USDT,8,143,8725,87.96898254857179,0.7565490485542297,10.477919210286995,0.3584060038826724,0.5969174497310863,0.8694734270364365,1.2674265912230545,-0.599338622292724,0.52068345323741,281,889689.8254857179
ETH/USDT,8,144,8725,95.8917305078207,0.7754579968217377,10.477919210286995,0.3584060038826724,0.5969845823569243,0.8694734270364365,1.2989581636433416,-0.5952588787398202,0.5210065153898,279,968917.3050782069
ETH/USDT,8,145,8725,91.92953898974945,0.7661778457128132,10.477919210286995,0.3584060038826724,0.5968193176362889,0.8694734270364365,1.2837685092822917,-0.6238547559248905,0.5211235955056179,277,929295.3898974945
ETH/USDT,8,146,8725,87.61867602179716,0.7556794531671274,10.477919210286995,0.3584060038826724,0.5973715660700456,0.8694734270364365,1.2650074025761702,-0.5877759710591762,0.5205571781622107,275,886186.7602179715
ETH/USDT,8,147,8725,83.77444912948192,0.7459337356134779,10.477919210286995,0.3584060038826724,0.5968529237181127,0.8694734270364365,1.2497781379148851,-0.6142216811198296,0.5203233774983157,277,847744.4912948193
ETH/USDT,8,148,8725,76.56594945178308,0.7265677169815956,10.477919210286995,0.3584060038826724,0.5960861719319877,0.8694734270364365,1.2188971178893506,-0.6090040834663899,0.5205664194200944,273,775659.4945178308
ETH/USDT,8,149,8725,73.90932856062253,0.7190317902343488,10.477919210286995,0.3584060038826724,0.5970112366141854,0.8694734270364365,1.2043856901457592,-0.6076497032378327,0.5212407282535402,271,749093.2856062253
ETH/USDT,8,150,8725,83.25892454542083,0.744597545534001,10.477919210286995,0.3584060038826724,0.5941274982544905,0.8694734270364365,1.253262216816394,-0.607649703237833,0.5216902674758372,267,842589.2454542082
ETH/USDT,8,151,8725,76.96038645427335,0.7276672922661769,10.477919210286995,0.3584060038826724,0.5964496157428594,0.8694734270364365,1.2199979228084337,-0.6018090996765736,0.5219928186714542,259,779603.8645427335
ETH/USDT,8,152,8725,85.11367252974225,0.7493719545684319,10.477919210286995,0.3584060038826724,0.5956860841204185,0.8694734270364365,1.2579980874909034,-0.6018090996765734,0.5223545270725679,255,861136.7252974225
ETH/USDT,8,153,8725,90.50547697325493,0.7627577660934928,10.477919210286995,0.3584060038826724,0.5956554865909216,0.8694734270364365,1.2805351134410552,-0.601809099676573,0.5223947783029484,248,915054.7697325493
ETH/USDT,8,154,8725,82.29387812612653,0.7420769039585637,10.477919210286995,0.3584060038826724,0.5960272648886751,0.8694734270364365,1.245038520338776,-0.6018090996765734,0.5219248931864178,252,832938.7812612653
ETH/USDT,8,155,8725,82.06441156087372,0.7414737949199919,10.477919210286995,0.3584060038826724,0.5960084201062151,0.8694734270364365,1.2440659727388637,-0.6018090996765737,0.5222772277227723,244,830644.1156087372
ETH/USDT,8,156,8725,75.34810914729064,0.7231416019717132,10.477919210286995,0.3584060038826724,0.5980177179290386,0.8694734270364365,1.2092310650526945,-0.6426872069228535,0.5222772277227723,242,763481.0914729064
ETH/USDT,8,157,8725,74.76688268795822,0.7214895769195286,10.477919210286995,0.3584060038826724,0.5972899952626454,0.8694734270364365,1.207938493264514,-0.6124478639915244,0.5219347581552306,244,757668.8268795821
ETH/USDT,8,158,8725,79.78146658048377,0.7353928078523,10.477919210286995,0.3584060038826724,0.5973831401653089,0.8694734270364365,1.2310237072455723,-0.6227054299121587,0.5219446320054018,248,807814.6658048377
ETH/USDT,8,159,8725,82.18268990139815,0.7417848486391596,10.477919210286995,0.3584060038826724,0.5972785154095162,0.8694734270364365,1.2419412878605964,-0.614976081040139,0.5225123818099955,234,831826.8990139815
ETH/USDT,8,160,8725,72.13739356364529,0.7138744022956025,10.477919210286995,0.3584060038826724,0.5987638994438735,0.8694734270364365,1.1922468989173238,-0.5982190257007268,0.5221298584587734,237,731373.9356364529
ETH/USDT,8,161,8725,68.68186507471736,0.7034943047263822,10.477919210286995,0.3584060038826724,0.5988453222258758,0.8694734270364365,1.1747512731860903,-0.5986964837807027,0.5215439856373429,243,696818.6507471737
ETH/USDT,8,162,8725,67.29728363687963,0.6992084064271422,10.477919210286995,0.3584060038826724,0.5993219711765605,0.8694734270364365,1.1666657323683451,-0.6126903270977556,0.5218757011442674,241,682972.8363687963
ETH/USDT,8,163,8725,65.77927744337327,0.6944212848494791,10.477919210286995,0.3584060038826724,0.599424747725895,0.8694734270364365,1.1584795046984346,-0.626728221293066,0.521193092621664,243,667792.7744337327
ETH/USDT,8,164,8725,63.8527790601281,0.688207013042571,10.477919210286995,0.3584060038826724,0.5996576120512037,0.8694734270364365,1.1476666004263216,-0.6288677861621986,0.5212909009412819,242,648527.790601281
ETH/USDT,8,165,8725,60.32000709767004,0.6763795439883233,10.477919210286995,0.3584060038826724,0.600976679510863,0.8694734270364365,1.1254672053811323,-0.6177500711128426,0.521476510067114,243,613200.0709767004
ETH/USDT,8,166,8725,57.14685558361497,0.6652366261688172,10.477919210286995,0.3584060038826724,0.6017628752065329,0.8694734270364365,1.1054796724382494,-0.6420060677004327,0.5208845208845209,251,581468.5558361497
ETH/USDT,8,167,8725,52.05546363350752,0.6461936110420399,10.477919210286995,0.3584060038826724,0.6017487964043011,0.8694734270364365,1.0738594159279005,-0.6463155954477524,0.5204469273743016,257,530554.6363350753
ETH/USDT,8,168,8725,56.13797413491673,0.6615823066902091,10.477919210286995,0.3584060038826724,0.6029377474383176,0.8694734270364365,1.097264700213335,-0.6356551460059091,0.5211675579322638,251,571379.7413491673
ETH/USDT,8,169,8725,62.30878779861806,0.6831089449820877,10.477919210286995,0.3584060038826724,0.6035244818070145,0.8694734270364365,1.1318661720843357,-0.6555539345094785,0.5213523131672598,248,633087.8779861806
ETH/USDT,8,170,8725,52.991019142272236,0.6498093252344406,10.477919210286995,0.3584060038826724,0.6039089564239041,0.8694734270364365,1.076005444731834,-0.6712127273517063,0.5210046677039342,254,539910.1914227224
ETH/USDT,8,171,8725,51.398991482939564,0.6436230551266486,10.477919210286995,0.3584060038826724,0.6043932075981733,0.8694734270364365,1.0649078233098825,-0.6663659686584632,0.520861074123391,251,523989.91482939565
ETH/USDT,8,172,8725,55.60688572559635,0.6596358980594741,10.477919210286995,0.3584060038826724,0.6043228016327629,0.8694734270364365,1.091529057446229,-0.6583650610068467,0.5217777777777778,248,566068.8572559635
ETH/USDT,8,173,8725,60.18970794770702,0.6759320223368137,10.477919210286995,0.3584060038826724,0.6043790722841251,0.8694734270364365,1.118390846629201,-0.6470661989286426,0.521960958296362,244,611897.0794770702
ETH/USDT,8,174,8725,59.74075076846732,0.6743836377682706,10.477919210286995,0.3584060038826724,0.6046133614173895,0.8694734270364365,1.115396517515457,-0.652962921652877,0.5215077605321508,254,607407.5076846732
ETH/USDT,8,175,8725,56.39713833166849,0.6625263909694947,10.477919210286995,0.3584060038826724,0.6046640393438237,0.8694734270364365,1.0956933898176957,-0.6636933402052712,0.520814880425155,258,573971.383316685
ETH/USDT,8,176,8725,51.17583278194019,0.642742813902486,10.477919210286995,0.3584060038826724,0.6046905201854251,0.8694734270364365,1.062928543522383,-0.6770682783543847,0.5201238390092879,266,521758.32781940186
ETH/USDT,8,177,8725,58.06677486237207,0.668520699338671,10.477919210286995,0.3584060038826724,0.6045039212521399,0.8694734270364365,1.1058996903674831,-0.6494533051217787,0.5204419889502763,272,590667.7486237207
ETH/USDT,8,178,8725,56.56278743737252,0.6631278672093777,10.477919210286995,0.3584060038826724,0.6046830974188294,0.8694734270364365,1.0966535529768031,-0.6463967758323768,0.5208195637805684,276,575627.8743737251
ETH/USDT,8,179,8725,62.076635584116,0.6823330250780546,10.477919210286995,0.3584060038826724,0.6047158863149291,0.8694734270364365,1.1283530671504525,-0.6399881543805578,0.5217869718309859,264,630766.3558411599
ETH/USDT,8,180,8725,69.14987083306991,0.7049261585050008,10.477919210286995,0.3584060038826724,0.6056104466059997,0.8694734270364365,1.163992732383651,-0.6161223452903244,0.5227322644410279,250,701498.7083306991
ETH/USDT,8,181,8725,72.12335936335268,0.7138331201665864,10.477919210286995,0.3584060038826724,0.6059867615480791,0.8694734270364365,1.1779681759763176,-0.618056639488508,0.5224632916940609,254,731233.5936335268
ETH/USDT,8,182,8725,72.55708655963723,0.7151057552303013,10.477919210286995,0.3584060038826724,0.6060172644243648,0.8694734270364365,1.1800088829310103,-0.6255470434690003,0.522244137628753,254,735570.8655963723
ETH/USDT,8,183,8725,74.73701209962418,0.7214043764294746,10.477919210286995,0.3584060038826724,0.6061579131160364,0.8694734270364365,1.1901261384529294,-0.6163308482379211,0.5226725082146769,258,757370.1209962418
ETH/USDT,8,184,8725,82.69121753930334,0.7431178069379443,10.477919210286995,0.3584060038826724,0.6058905951307129,0.8694734270364365,1.2264884335721145,-0.6107651594443668,0.523403324584427,244,836912.1753930334
ETH/USDT,8,185,8725,85.06027657149009,0.7492357678766037,10.477919210286995,0.3584060038826724,0.6059740426321871,0.8694734270364365,1.2364156138142923,-0.6107651594443666,0.5236220472440944,238,860602.7657149009
ETH/USDT,8,186,8725,83.55807201367271,0.7453737746519022,10.477919210286995,0.3584060038826724,0.6069701016072135,0.8694734270364365,1.2280238724744525,-0.6374717324965041,0.5239030779305829,238,845580.7201367271
ETH/USDT,8,187,8725,81.76470616568021,0.7406838785195873,10.477919210286995,0.3584060038826724,0.6073068698349517,0.8694734270364365,1.2196204510594182,-0.6446549136592398,0.5239135182354225,239,827647.0616568021
ETH/USDT,8,188,8725,86.80356517386748,0.7536443413174108,10.477919210286995,0.3584060038826724,0.6071913445086702,0.8694734270364365,1.2411974382264097,-0.6317722300921849,0.5246940559440559,227,878035.6517386748
ETH/USDT,8,189,8725,76.23120537242505,0.7256307057241185,10.477919210286995,0.3584060038826724,0.6078401370233957,0.8694734270364365,1.1937854404902337,-0.6374666425099623,0.5244755244755245,226,772312.0537242505
ETH/USDT,8,190,8725,71.62741103178101,0.7123698019881155,10.477919210286995,0.3584060038826724,0.6082761462730264,0.8694734270364365,1.171128945879075,-0.6451129878291094,0.5244648318042814,229,726274.1103178101
ETH/USDT,8,191,8725,72.09289609775702,0.7137434874750197,10.477919210286995,0.3584060038826724,0.6077495739012451,0.8694734270364365,1.1744039290614097,-0.6471467242885417,0.5244541484716158,229,730928.9609775702
ETH/USDT,8,192,8725,78.69458409081119,0.7324447492762776,10.477919210286995,0.3584060038826724,0.6079175244566701,0.8694734270364365,1.2048423014798009,-0.6479585670808472,0.5242972325125299,232,796945.8409081119
ETH/USDT,8,193,8725,81.3835119040523,0.7396755645531587,10.477919210286995,0.3584060038826724,0.6082200883647192,0.8694734270364365,1.2161314279208948,-0.6535611025633046,0.5246294681778553,231,823835.119040523
ETH/USDT,8,194,8725,80.08792942407749,0.7362177871662188,10.477919210286995,0.3584060038826724,0.6088663460663343,0.8694734270364365,1.2091615703884049,-0.657680099743275,0.524711517526671,231,810879.2942407748
ETH/USDT,8,195,8725,68.76443790692882,0.7037475443444061,10.477919210286995,0.3584060038826724,0.6108905510529332,0.8694734270364365,1.152002667468705,-0.6880567559336085,0.5243690165361183,231,697644.3790692881
ETH/USDT,8,196,8725,59.63091719250531,0.6740033152646845,10.477919210286995,0.3584060038826724,0.6125575804260129,0.8694734270364365,1.1003101370420363,-0.6866763684312589,0.5246578318487942,225,606309.1719250531
ETH/USDT,8,197,8725,56.83686972748008,0.6641197511178816,10.477919210286995,0.3584060038826724,0.6127220138630235,0.8694734270364365,1.0838842674034366,-0.6804156033163986,0.5245225694444444,223,578368.6972748007
ETH/USDT,8,198,8725,58.307238677589886,0.669371768300485,10.477919210286995,0.3584060038826724,0.6127543603641865,0.8694734270364365,1.0923982130500847,-0.6946583213497833,0.5245119305856834,225,593072.3867758989
ETH/USDT,8,199,8725,56.31126033491065,0.6622139679929773,10.477919210286995,0.3584060038826724,0.6129362996789187,0.8694734270364365,1.0803960678130373,-0.7037629732642522,0.5245225694444444,217,573112.6033491065
ETH/USDT,8,200,8725,58.08702977143384,0.6685925038932676,10.477919210286995,0.3584060038826724,0.6129632552972705,0.8694734270364365,1.0907546221005018,-0.6970643653797199,0.5245225694444444,215,590870.2977143384
