signal_type,entry_time,exit_time,entry_price,exit_price,extreme_price,max_gain_pct,max_drop_pct,final_return_pct,duration_to_extreme,holding_period_duration,waiting_period_duration,macd_value,signal_value,histogram_value
BUY,2024-05-30 12:00:00,2024-05-31 12:00:00,68530.76,67215.58,68653.02,0.1784016403728914,,-1.9191090249108473,1,6.0,,-270.96334144996945,-355.86607918348534,84.90273773351589
SELL,2024-05-31 12:00:00,2024-06-01 20:00:00,67215.58,67766.85,67215.58,,0.0,-0.8201521135427292,0,,8.0,-242.26222020026762,-192.3491250060074,-49.91309519426022
BUY,2024-06-01 20:00:00,2024-06-06 12:00:00,67766.85,71300.0,71580.0,5.626866233268912,,5.213684862141289,22,28.0,,-254.78283818037016,-274.1364345879708,19.353596407600662
SELL,2024-06-06 12:00:00,2024-06-10 12:00:00,71300.0,70066.12,69255.0,,2.868162692847125,1.7305469845722363,7,,24.0,1063.928548578886,1076.01736435606,-12.088815777173977
BUY,2024-06-10 12:00:00,2024-06-11 00:00:00,70066.12,68464.0,70066.12,0.0,,-2.286583016156732,0,3.0,,-101.66656738986785,-201.54088473907814,99.87431734921029
SELL,2024-06-11 00:00:00,2024-06-12 12:00:00,68464.0,69734.0,66244.48,,3.2418789436784357,-1.854989483524188,3,,9.0,-364.90876076473796,-208.9642383347693,-155.94452242996866
BUY,2024-06-12 12:00:00,2024-06-13 12:00:00,69734.0,66470.01,69734.0,0.0,,-4.680629248286353,0,6.0,,-485.97907623766514,-836.3884879838681,350.409411746203
SELL,2024-06-13 12:00:00,2024-06-15 08:00:00,66470.01,66319.95,65520.02,,1.4292009283585154,0.22575594617782918,7,,11.0,-811.9774039203912,-706.9994833793282,-104.97792054106299
BUY,2024-06-15 08:00:00,2024-06-17 12:00:00,66319.95,65368.0,66712.8,0.5923556938749288,,-1.4353901050890376,7,13.0,,-932.8181189571478,-935.6558689793861,2.8377500222383105
SELL,2024-06-17 12:00:00,2024-06-17 16:00:00,65368.0,66691.99,65368.0,,0.0,-2.0254405825480437,0,,1.0,-612.2278548094037,-559.1665514332295,-53.06130337617412
BUY,2024-06-17 16:00:00,2024-06-18 04:00:00,66691.99,65672.51,66691.99,0.0,,-1.5286393463443066,0,3.0,,-413.01543300019694,-538.2878202285107,125.27238722831373
SELL,2024-06-18 04:00:00,2024-06-19 08:00:00,65672.51,65210.0,64412.19,,1.9190982650122441,0.7042672801755177,3,,7.0,-503.06056920674746,-499.36994840338514,-3.6906208033623216
BUY,2024-06-19 08:00:00,2024-06-19 12:00:00,65210.0,64922.0,65210.0,0.0,,-0.4416500536727496,0,1.0,,-654.6575567164109,-665.7598087448376,11.102252028426733
SELL,2024-06-19 12:00:00,2024-06-19 20:00:00,64922.0,64974.37,64882.01,,0.06159699331505185,-0.0806660300052411,1,,2.0,-677.689007928675,-667.4639800568144,-10.225027871860561
BUY,2024-06-19 20:00:00,2024-06-21 00:00:00,64974.37,64506.14,66169.85,1.839925496776657,,-0.7206379992603287,3,7.0,,-660.5201762782599,-668.9503617465708,8.430185468310924
SELL,2024-06-21 00:00:00,2024-06-22 04:00:00,64506.14,64520.0,63732.02,,1.2000718071179,-0.021486326727968193,3,,7.0,-517.731555472099,-486.36632195736064,-31.36523351473835
BUY,2024-06-22 04:00:00,2024-06-23 20:00:00,64520.0,63210.01,64520.0,0.0,,-2.0303626782393023,0,10.0,,-620.4285543339138,-664.8699285143381,44.441374180424305
SELL,2024-06-23 20:00:00,2024-06-25 16:00:00,63210.01,61975.46,59306.72,,6.175113720121229,1.9530925560682602,5,,11.0,-573.6631134801573,-495.19907804830655,-78.46403543185079
BUY,2024-06-25 16:00:00,2024-06-28 16:00:00,61975.46,60123.73,61975.46,0.0,,-2.9878438982138995,0,18.0,,-1227.9520072020605,-1423.4729211478564,195.52091394579588
SELL,2024-06-28 16:00:00,2024-06-29 04:00:00,60123.73,61052.3,60123.73,,0.0,-1.5444317909085143,0,,3.0,-611.9339873255813,-605.4119789058303,-6.522008419750932
BUY,2024-06-29 04:00:00,2024-07-02 12:00:00,61052.3,61948.08,63437.69,3.9071255300783085,,1.467233830666492,11,20.0,,-576.5906859073657,-619.1733257547722,42.58263984740654
SELL,2024-07-02 12:00:00,2024-07-06 04:00:00,61948.08,56606.0,54415.05,,12.160231600398266,8.623479533183275,16,,22.0,377.42475435114466,497.7994002501394,-120.37464589899474
BUY,2024-07-06 04:00:00,2024-07-08 00:00:00,56606.0,55160.01,58230.13,2.8691834787831634,,-2.5544818570469525,4,11.0,,-1917.246808627373,-2050.912278575119,133.66546994774626
SELL,2024-07-08 00:00:00,2024-07-08 08:00:00,55160.01,57154.01,55160.01,,0.0,-3.6149377057763403,0,,2.0,-1214.1813236259404,-1099.1191006751108,-115.06222295082966
BUY,2024-07-08 08:00:00,2024-07-11 16:00:00,57154.01,57378.01,58977.99,3.191342129799809,,0.3919235063296521,11,20.0,,-951.8482099083194,-1095.2588038686554,143.41059396033597
SELL,2024-07-11 16:00:00,2024-07-12 20:00:00,57378.01,57889.1,56914.01,,0.8086721724925628,-0.8907419410328042,2,,7.0,100.47110601982422,143.1763492705061,-42.70524325068189
BUY,2024-07-12 20:00:00,2024-07-17 12:00:00,57889.1,64724.01,65701.66,13.495735812095896,,11.806903199393329,25,28.0,,55.895767603913555,5.519539618903082,50.37622798501047
SELL,2024-07-17 12:00:00,2024-07-19 16:00:00,64724.01,67157.26,63538.12,,1.8322257845272554,-3.7594240529905254,6,,13.0,2176.3974377012782,2340.111037218434,-163.71359951715567
BUY,2024-07-19 16:00:00,2024-07-21 04:00:00,67157.26,66701.99,67224.0,0.09937868221545257,,-0.6779162818733069,6,9.0,,1395.7610376923694,1192.346389651952,203.41464804041743
SELL,2024-07-21 04:00:00,2024-07-21 20:00:00,66701.99,68165.34,66701.99,,0.0,-2.1938625819109614,0,,4.0,1498.156049347308,1523.7240613261379,-25.568011978829873
BUY,2024-07-21 20:00:00,2024-07-22 04:00:00,68165.34,67236.0,68165.34,0.0,,-1.36336149720664,0,2.0,,1508.621387509018,1475.7122906226791,32.90909688633883
SELL,2024-07-22 04:00:00,2024-07-26 00:00:00,67236.0,67042.01,64093.59,,4.673701588434772,0.28852103040038857,17,,23.0,1335.9874615311128,1459.4948072130078,-123.507345681895
BUY,2024-07-26 00:00:00,2024-07-28 08:00:00,67042.01,67836.0,68844.0,2.687851990117846,,1.1843171169838214,9,14.0,,-173.01047955239483,-430.78060814167696,257.77012858928214
SELL,2024-07-28 08:00:00,2024-07-29 00:00:00,67836.0,69347.67,67645.0,,0.2815614128191521,-2.228418538828938,1,,4.0,722.9717569272907,767.0494435509828,-44.0776866236921
BUY,2024-07-29 00:00:00,2024-07-29 16:00:00,69347.67,67303.05,69580.01,0.335036490771783,,-2.9483614950581547,2,4.0,,911.9573163674795,749.6147205199312,162.3425958475483
SELL,2024-07-29 16:00:00,2024-08-02 08:00:00,67303.05,64660.01,62906.6,,6.532319114809811,3.927073141558965,17,,22.0,562.2301278482628,823.1859453676823,-260.9558175194195
BUY,2024-08-02 08:00:00,2024-08-02 12:00:00,64660.01,63416.01,64660.01,0.0,,-1.9239093838680197,0,1.0,,-1041.2679915592307,-1116.169961177388,74.90196961815718
SELL,2024-08-02 12:00:00,2024-08-06 04:00:00,63416.01,55999.99,51340.0,,19.042525696586715,11.69423935690688,17,,22.0,-1190.973834335804,-1126.8562287714474,-64.11760556435661
BUY,2024-08-06 04:00:00,2024-08-11 08:00:00,55999.99,60669.15,61685.99,10.153573241709509,,8.337787203176292,16,31.0,,-3486.4221561846716,-3728.782499404072,242.36034321940042
SELL,2024-08-11 08:00:00,2024-08-13 16:00:00,60669.15,60820.15,58509.5,,3.5597169236753796,-0.24889091078414646,4,,14.0,1055.1401655929876,1102.854701882067,-47.71453628907943
BUY,2024-08-13 16:00:00,2024-08-14 16:00:00,60820.15,58891.13,61296.87,0.7838191783479671,,-3.171679122790726,4,6.0,,123.0417778021365,33.33043233115429,89.7113454709822
SELL,2024-08-14 16:00:00,2024-08-16 16:00:00,58891.13,59683.39,57047.46,,3.1306412357854203,-1.345295972415544,6,,12.0,89.78947814015555,269.6147896191038,-179.82531147894827
BUY,2024-08-16 16:00:00,2024-08-18 20:00:00,59683.39,58427.35,60024.01,0.5707115497293345,,-2.1045051227820686,10,13.0,,-356.9301676455143,-516.9274307001067,159.9972630545924
SELL,2024-08-18 20:00:00,2024-08-20 00:00:00,58427.35,60619.18,58396.95,,0.052030427530944764,-3.7513767097087265,3,,7.0,78.14891852274013,94.64560573281656,-16.49668721007643
BUY,2024-08-20 00:00:00,2024-08-20 20:00:00,60619.18,59013.8,60924.33,0.503388531484592,,-2.648303721693361,1,5.0,,260.07256902658264,-36.88378842976835,296.956357456351
SELL,2024-08-20 20:00:00,2024-08-21 16:00:00,59013.8,61570.0,59013.8,,0.0,-4.331529235534734,0,,5.0,124.64890974145965,173.65414707253058,-49.00523733107093
BUY,2024-08-21 16:00:00,2024-08-22 20:00:00,61570.0,60375.84,61570.0,0.0,,-1.9395159980510046,0,7.0,,542.0591772617845,199.5211282946449,342.5380489671396
SELL,2024-08-22 20:00:00,2024-08-23 04:00:00,60375.84,61069.27,60375.84,,0.0,-1.1485223228364199,0,,2.0,518.4443366191626,523.2193192929067,-4.774982673744034
BUY,2024-08-23 04:00:00,2024-08-25 08:00:00,61069.27,63873.91,64315.0,5.314833466979388,,4.592555306457744,6,13.0,,574.0468411179099,527.2267509722881,46.82009014562186
SELL,2024-08-25 08:00:00,2024-08-29 12:00:00,63873.91,60779.99,58600.98,,8.255217192747399,4.843793029110016,17,,25.0,1561.5831580134254,1564.6158719501586,-3.0327139367332165
BUY,2024-08-29 12:00:00,2024-08-30 00:00:00,60779.99,59032.01,60779.99,0.0,,-2.875913602486601,0,3.0,,-1044.1624305641672,-1183.6639080020625,139.50147743789535
SELL,2024-08-30 00:00:00,2024-08-30 04:00:00,59032.01,59271.1,59032.01,,0.0,-0.40501754895351944,0,,1.0,-1167.7383742064922,-1166.2676850450578,-1.470689161434393
BUY,2024-08-30 04:00:00,2024-08-30 12:00:00,59271.1,58094.99,59396.0,0.21072664418241177,,-1.9842891392263695,1,2.0,,-1125.309105773209,-1160.4164594347935,35.10735366158451
SELL,2024-08-30 12:00:00,2024-08-30 20:00:00,58094.99,59123.99,58094.99,,0.0,-1.7712370722501198,0,,2.0,-1253.1994919722129,-1159.8370159548683,-93.36247601734453
BUY,2024-08-30 20:00:00,2024-09-01 20:00:00,59123.99,57301.86,59232.01,0.18270079539625805,,-3.081879284534074,1,12.0,,-1105.9697513321444,-1161.2779173378383,55.30816600569392
SELL,2024-09-01 20:00:00,2024-09-02 08:00:00,57301.86,58422.01,57301.86,,0.0,-1.9548231069637205,0,,3.0,-1004.1816201971524,-897.658158870945,-106.52346132620733
BUY,2024-09-02 08:00:00,2024-09-03 20:00:00,58422.01,57487.73,59132.13,1.2155008018382034,,-1.5991918114422952,3,9.0,,-866.3358196654663,-925.2976960444696,58.96187637900334
SELL,2024-09-03 20:00:00,2024-09-04 16:00:00,57487.73,58058.01,56573.0,,1.5911743253734372,-0.9920029891595978,3,,5.0,-541.9252059959108,-488.00244398094634,-53.92276201496446
BUY,2024-09-04 16:00:00,2024-09-05 08:00:00,58058.01,56698.01,58058.01,0.0,,-2.342484697632592,0,4.0,,-623.4419288644713,-679.0298106230111,55.58788175853988
SELL,2024-09-05 08:00:00,2024-09-07 16:00:00,56698.01,54404.01,53534.28,,5.579966563200371,4.0459973815659485,8,,14.0,-755.2341566355535,-661.1660912444323,-94.0680653911212
BUY,2024-09-07 16:00:00,2024-09-13 08:00:00,54404.01,57871.1,58388.0,7.322971229510468,,6.372857441942233,30,34.0,,-1443.7576871909623,-1456.8517692286155,13.094082037653152
SELL,2024-09-13 08:00:00,2024-09-13 12:00:00,57871.1,59667.38,57871.1,,0.0,-3.1039327056164456,0,,1.0,733.2122159531427,781.7571260927974,-48.54491013965469
BUY,2024-09-13 12:00:00,2024-09-15 04:00:00,59667.38,60196.0,60498.0,1.392083915868273,,0.8859447155212825,2,10.0,,1049.0817910891928,819.9463639494253,229.13542713976756
SELL,2024-09-15 04:00:00,2024-09-17 12:00:00,60196.0,61135.5,57881.69,,3.8446242275234197,-1.560734932553658,8,,14.0,1229.478854330846,1252.9399805856822,-23.461126254836245
BUY,2024-09-17 12:00:00,2024-09-20 20:00:00,61135.5,63201.05,63742.16,4.263742015686472,,3.3786425235746878,15,20.0,,410.1714318307204,192.09773245152402,218.07369937919637
SELL,2024-09-20 20:00:00,2024-09-24 20:00:00,63201.05,64262.7,62652.12,,0.8685456966300406,-1.6797980413300002,10,,24.0,1480.5875542194408,1527.755271064291,-47.16771684485025
BUY,2024-09-24 20:00:00,2024-09-25 08:00:00,64262.7,63838.01,64460.0,0.307021024637936,,-0.6608654787302667,1,3.0,,632.9862054940604,608.273594427885,24.71261106617544
SELL,2024-09-25 08:00:00,2024-09-26 12:00:00,63838.01,65229.03,63152.01,,1.074594900436276,-2.178983962689308,3,,7.0,575.395652702311,620.7245648005373,-45.32891209822628
BUY,2024-09-26 12:00:00,2024-09-28 12:00:00,65229.03,65619.13,66063.76,1.2796909596846617,,0.5980466059360469,9,12.0,,649.3242305535241,442.7329323336361,206.59129821988802
SELL,2024-09-28 12:00:00,2024-10-03 16:00:00,65619.13,61036.0,60190.01,,8.273684823312962,6.984441884554099,25,,31.0,922.7412352803003,937.3318329855583,-14.590597705258006
BUY,2024-10-03 16:00:00,2024-10-08 04:00:00,61036.0,62319.99,63651.6,4.2853397994626095,,2.1036601350022903,23,27.0,,-1382.0617062984966,-1394.3504721752793,12.28876587678269
SELL,2024-10-08 04:00:00,2024-10-11 12:00:00,62319.99,62259.05,59727.28,,4.160318382592807,0.097785638283952,15,,20.0,179.27047567904083,295.99857750154126,-116.72810182250043
BUY,2024-10-11 12:00:00,2024-10-13 12:00:00,62259.05,62229.31,63206.22,1.5213370586284214,,-0.04776815579422628,8,12.0,,-324.43647126819997,-615.9303594524874,291.49388818428747
SELL,2024-10-13 12:00:00,2024-10-13 20:00:00,62229.31,62870.02,62229.31,,0.0,-1.0295952180732826,0,,2.0,347.99316006091976,349.56703139169304,-1.5738713307732723
BUY,2024-10-13 20:00:00,2024-10-17 04:00:00,62870.02,67303.18,67894.72,7.9922035971994365,,7.051309988449179,15,20.0,,372.5326560770409,352.8461340527496,19.686522024291264
SELL,2024-10-17 04:00:00,2024-10-24 08:00:00,67303.18,67285.99,66223.44,,1.6042926946393778,0.025541140849492966,38,,43.0,1635.4945550878183,1737.1815665420504,-101.6870114542321
BUY,2024-10-24 08:00:00,2024-10-25 16:00:00,67285.99,66850.0,68309.79,1.5215648904028731,,-0.6479654977210043,2,8.0,,-260.6838197770994,-316.58594636771704,55.90212659061763
SELL,2024-10-25 16:00:00,2024-10-27 04:00:00,66850.0,67204.01,66698.33,,0.22688107703814248,-0.5295587135377633,1,,9.0,31.887724792424706,43.37020305212292,-11.482478259698212
BUY,2024-10-27 04:00:00,2024-10-30 20:00:00,67204.01,72344.74,72736.42,8.232261735572035,,7.6494393712518205,16,22.0,,-121.66422755281383,-128.7730511269355,7.108823574121686
SELL,2024-10-30 20:00:00,2024-11-04 08:00:00,72344.74,68792.71,68090.9,,5.87995754770839,4.90986628744536,22,,27.0,1713.2588191132381,1727.2856231211947,-14.02680400795657
BUY,2024-11-04 08:00:00,2024-11-04 16:00:00,68792.71,67856.0,68792.71,0.0,,-1.3616413715930167,0,2.0,,-567.5041382657946,-589.1975705001666,21.69343223437204
SELL,2024-11-04 16:00:00,2024-11-05 04:00:00,67856.0,68893.99,67850.01,,0.008827517095032478,-1.5296952369724197,1,,3.0,-693.9662209692906,-599.179432311441,-94.78678865784957
BUY,2024-11-05 04:00:00,2024-11-08 20:00:00,68893.99,76509.78,76912.58,11.639026858511164,,11.054360474694517,21,22.0,,-548.9022916661779,-627.1019193782382,78.1996277120603
SELL,2024-11-08 20:00:00,2024-11-10 08:00:00,76509.78,79844.01,76204.92,,0.39845886369036815,-4.3579134589068165,5,,9.0,2333.487079144659,2398.625314384254,-65.1382352395949
BUY,2024-11-10 08:00:00,2024-11-13 04:00:00,79844.01,87356.0,88983.35,11.446494232942474,,9.408332572474762,11,17.0,,2375.9812931922934,2029.0477688758185,346.93352431647486
SELL,2024-11-13 04:00:00,2024-11-13 12:00:00,87356.0,92540.01,87356.0,,0.0,-5.934349100233521,0,,2.0,4317.395078297981,4569.409509745737,-252.01443144775567
BUY,2024-11-13 12:00:00,2024-11-14 00:00:00,92540.01,89937.02,92540.01,0.0,,-2.8128265817131326,0,3.0,,4872.511734111162,4552.001660923203,320.51007318795837
SELL,2024-11-14 00:00:00,2024-11-19 12:00:00,89937.02,92391.99,87325.59,,2.9036207781845644,-2.7296545960717857,5,,33.0,4432.415239032489,4578.235335828017,-145.82009679552812
BUY,2024-11-19 12:00:00,2024-11-23 00:00:00,92391.99,98666.67,99173.7,7.340149292162655,,6.791367953001112,16,21.0,,1230.3891314405919,1226.7195346683438,3.669596772248042
SELL,2024-11-23 00:00:00,2024-11-27 12:00:00,98666.67,95556.01,91683.89,,7.077141652799268,3.1526958394359554,22,,27.0,2837.0185779152234,2937.19262271244,-100.17404479721654
BUY,2024-11-27 12:00:00,2024-11-30 20:00:00,95556.01,96407.99,98019.47,2.5780272742656445,,0.891602736447462,12,20.0,,-1034.61545801576,-1259.0964826253169,224.48102460955693
SELL,2024-11-30 20:00:00,2024-12-01 16:00:00,96407.99,97178.73,96336.75,,0.07389429029689887,-0.7994565595652297,1,,5.0,549.8103556312562,594.3906351115119,-44.580279480255626
BUY,2024-12-01 16:00:00,2024-12-02 00:00:00,97178.73,96483.75,97185.18,0.006637254880771842,,-0.715156495665251,1,2.0,,556.152133874828,535.5033357206183,20.648798154209658
SELL,2024-12-02 00:00:00,2024-12-04 04:00:00,96483.75,96588.81,94988.01,,1.5502506898830168,-0.1088888025185564,8,,13.0,426.82407473489,524.915722425938,-98.09164769104802
BUY,2024-12-04 04:00:00,2024-12-06 00:00:00,96588.81,97735.29,102964.0,6.600340142921319,,1.1869697949482927,5,11.0,,-98.07438095312682,-144.5780855819397,46.50370462881287
SELL,2024-12-06 00:00:00,2024-12-06 16:00:00,97735.29,101439.99,97735.29,,0.0,-3.790544848232416,0,,4.0,1025.8947697827243,1344.9330266440916,-319.03825686136724
BUY,2024-12-06 16:00:00,2024-12-07 00:00:00,101439.99,99299.63,101439.99,0.0,,-2.1099765486964266,0,2.0,,1279.117623262966,1137.1782276621313,141.9393956008346
SELL,2024-12-07 00:00:00,2024-12-08 20:00:00,99299.63,101109.59,99299.63,,0.0,-1.8227258248595606,0,,11.0,1094.0031538607727,1143.585847315692,-49.58269345491931
BUY,2024-12-08 20:00:00,2024-12-09 00:00:00,101109.59,99090.84,101109.59,0.0,,-1.996595970767956,0,1.0,,948.1590173328732,906.018881514172,42.1401358187012
SELL,2024-12-09 00:00:00,2024-12-11 08:00:00,99090.84,98292.61,95658.79,,3.4635391121924117,0.8055537726796907,9,,14.0,635.6080831513682,867.3887674623429,-231.78068431097472
BUY,2024-12-11 08:00:00,2024-12-13 12:00:00,98292.61,99873.16,101797.14,3.5654053748292966,,1.608004915120275,7,13.0,,-593.2564393195498,-712.8846462193993,119.62820689984949
SELL,2024-12-13 12:00:00,2024-12-13 16:00:00,99873.16,101462.34,99873.16,,0.0,-1.5911982758931358,0,,1.0,641.7164500706858,696.0086086037575,-54.29215853307164
BUY,2024-12-13 16:00:00,2024-12-15 04:00:00,101462.34,101732.09,102088.0,0.6166425887674221,,0.2658621908384924,2,9.0,,890.1667370591895,723.7454840973907,166.4212529617988
SELL,2024-12-15 04:00:00,2024-12-15 08:00:00,101732.09,102671.44,101732.09,,0.0,-0.9233566321108765,0,,1.0,989.7602473819716,1006.880320506615,-17.120073124643454
BUY,2024-12-15 08:00:00,2024-12-17 20:00:00,102671.44,106133.74,106866.49,4.085897694626668,,3.372213343847133,10,15.0,,1154.1892624653847,1027.9244550721535,126.2648073932312
SELL,2024-12-17 20:00:00,2024-12-21 04:00:00,106133.74,99040.0,92723.98,,12.63477570845992,6.683774641315764,15,,20.0,2170.745683256988,2254.552524092377,-83.80684083538927
BUY,2024-12-21 04:00:00,2024-12-22 16:00:00,99040.0,94836.55,99040.0,0.0,,-4.244194264943454,0,9.0,,-2278.011863655469,-2403.3219583342798,125.31009467881086
SELL,2024-12-22 16:00:00,2024-12-23 00:00:00,94836.55,96025.15,94836.55,,0.0,-1.2533142548943328,0,,2.0,-2291.117005111373,-2107.2817967604483,-183.83520835092486
BUY,2024-12-23 00:00:00,2024-12-23 12:00:00,96025.15,93250.37,96025.15,0.0,,-2.889638808166401,0,3.0,,-2112.508645464477,-2134.109789959258,21.601144494780783
SELL,2024-12-23 12:00:00,2024-12-24 00:00:00,93250.37,94348.75,93044.79,,0.22046025125691376,-1.177882725827259,1,,3.0,-2289.9281712104566,-2117.6751499514007,-172.2530212590559
BUY,2024-12-24 00:00:00,2024-12-26 12:00:00,94348.75,96042.88,99429.6,5.38517998383657,,1.7956040753057192,11,15.0,,-2185.2534739901603,-2195.4824628955857,10.228988905425467
SELL,2024-12-26 12:00:00,2024-12-28 20:00:00,96042.88,95300.0,94299.03,,1.8156994042661005,0.7734878420972013,8,,14.0,-126.47092010344204,137.85460362777357,-264.32552373121564
BUY,2024-12-28 20:00:00,2024-12-29 16:00:00,95300.0,93612.89,95300.0,0.0,,-1.7703147953830016,0,5.0,,-909.2477127563325,-924.0451405083747,14.797427752042267
SELL,2024-12-29 16:00:00,2024-12-31 08:00:00,93612.89,94232.68,92130.21,,1.5838417123966508,-0.6620776262756054,5,,10.0,-943.7200351272477,-840.2973619536189,-103.42267317362882
BUY,2024-12-31 08:00:00,2025-01-05 00:00:00,94232.68,98187.96,98592.01,4.626133948434876,,4.197354887922124,20,28.0,,-959.2174643815524,-1091.7886055429833,132.5711411614309
SELL,2025-01-05 00:00:00,2025-01-06 04:00:00,98187.96,99318.7,97641.63,,0.5564124155344522,-1.1516075901770344,2,,7.0,1252.3603219600482,1260.7589404157243,-8.398618455676115
BUY,2025-01-06 04:00:00,2025-01-07 12:00:00,99318.7,97952.26,102235.6,2.936909162121543,,-1.3758134168087202,4,8.0,,1171.6966396146017,1110.64027646753,61.05636314707181
SELL,2025-01-07 12:00:00,2025-01-10 08:00:00,97952.26,95073.95,91909.59,,6.168994977757531,2.9384824811596975,13,,17.0,1247.8786801026872,1710.0281717879686,-462.1494916852814
BUY,2025-01-10 08:00:00,2025-01-13 08:00:00,95073.95,90851.22,95327.06,0.26622434431303277,,-4.4415215734699105,2,18.0,,-1523.9028231186094,-1730.8421525328156,206.9393294142062
SELL,2025-01-13 08:00:00,2025-01-14 00:00:00,90851.22,94861.4,90851.22,,0.0,-4.414007869129322,0,,4.0,-1206.4099207805848,-689.274473102347,-517.1354476782378
BUY,2025-01-14 00:00:00,2025-01-19 04:00:00,94861.4,105167.12,105834.93,11.567961257160446,,10.863976285401652,22,31.0,,-515.8466873269936,-828.9225059523854,313.0758186253919
SELL,2025-01-19 04:00:00,2025-01-20 08:00:00,105167.12,108239.19,101331.57,,3.647099968126909,-2.9211316236481584,4,,7.0,2884.4208984697034,2898.9844896681902,-14.563591198486847
BUY,2025-01-20 08:00:00,2025-01-20 12:00:00,108239.19,104957.99,108239.19,0.0,,-3.031434363098982,0,1.0,,2514.3194872970635,2364.138394062903,150.18109323416047
SELL,2025-01-20 12:00:00,2025-01-21 20:00:00,104957.99,106143.82,101989.05,,2.828693651621951,-1.1298139379384091,4,,8.0,2209.0999832774687,2341.990049664984,-132.89006638751516
BUY,2025-01-21 20:00:00,2025-01-22 04:00:00,106143.82,105084.77,106143.82,0.0,,-0.9977500338691436,0,2.0,,1385.7696882639575,1292.7670551248632,93.00263313909431
SELL,2025-01-22 04:00:00,2025-01-24 08:00:00,105084.77,105420.1,101944.49,,2.9883302784980152,-0.3191042812388529,7,,13.0,1291.996016916164,1307.3927543336129,-15.396737417448776
BUY,2025-01-24 08:00:00,2025-01-25 04:00:00,105420.1,104385.98,105859.98,0.41726388041748214,,-0.9809514504349833,1,5.0,,530.3033075179701,330.50805209846766,199.79525541950244
SELL,2025-01-25 04:00:00,2025-01-28 04:00:00,104385.98,102789.72,98761.13,,5.388510985862269,1.5291900310750495,13,,18.0,545.0967915487272,546.6067416719382,-1.509950123210956
BUY,2025-01-28 04:00:00,2025-01-31 16:00:00,102789.72,102312.32,105711.27,2.8422589340646156,,-0.4644433314926767,15,21.0,,-1065.7281487293076,-1094.8246757271413,29.096526997833735
SELL,2025-01-31 16:00:00,2025-02-03 16:00:00,102312.32,101880.0,94038.74,,8.086592113246969,0.42254930784484895,14,,18.0,298.13138123021054,612.0644302251529,-313.9330489949424
BUY,2025-02-03 16:00:00,2025-02-05 20:00:00,101880.0,96612.43,101880.0,0.0,,-5.170367098547318,0,13.0,,-1743.5528184515279,-2271.7252238647106,528.1724054131828
SELL,2025-02-05 20:00:00,2025-02-06 04:00:00,96612.43,98195.61,96612.43,,0.0,-1.638691832924612,0,,2.0,-1420.7729307191767,-1269.9097857796337,-150.86314493954296
BUY,2025-02-06 04:00:00,2025-02-06 16:00:00,98195.61,95983.0,98877.99,0.6949190498434754,,-2.253267737732879,1,3.0,,-1132.4701280858571,-1262.836515531306,130.36638744544894
SELL,2025-02-06 16:00:00,2025-02-07 00:00:00,95983.0,97444.04,95983.0,,0.0,-1.522186220476536,0,,2.0,-1235.762004486547,-1166.4580029172837,-69.30400156926339
BUY,2025-02-07 00:00:00,2025-02-08 04:00:00,97444.04,96209.92,98283.98,0.861971650600696,,-1.2664910034518226,3,7.0,,-1142.4513724984718,-1180.649361198277,38.19798869980514
SELL,2025-02-08 04:00:00,2025-02-08 20:00:00,96209.92,96444.74,95843.74,,0.3806052432015254,-0.24407046591454082,2,,4.0,-1003.2406438150356,-988.3782250171733,-14.862418797862233
BUY,2025-02-08 20:00:00,2025-02-11 16:00:00,96444.74,95040.82,98268.97,1.8914769224324686,,-1.4556729584215773,14,17.0,,-952.7283564237732,-1013.1990513612171,60.47069493744391
SELL,2025-02-11 16:00:00,2025-02-12 16:00:00,95040.82,97205.06,95040.82,,0.0,-2.2771689048979065,0,,6.0,-334.31614530133083,-109.25251116169831,-225.06363413963254
BUY,2025-02-12 16:00:00,2025-02-13 08:00:00,97205.06,95925.11,97869.99,0.6840487521945952,,-1.3167524406651228,1,4.0,,-409.8398812809319,-421.41566989607355,11.575788615141676
SELL,2025-02-13 08:00:00,2025-02-14 00:00:00,95925.11,97129.98,95627.76,,0.3099814011159391,-1.2560527686650507,2,,4.0,-278.2104462785064,-276.6238421871531,-1.5866040913533084
BUY,2025-02-14 00:00:00,2025-02-16 08:00:00,97129.98,97336.0,97940.45,0.8344179624046058,,0.21210752848914832,4,14.0,,-155.68217019898293,-301.24778186855343,145.5656116695705
SELL,2025-02-16 08:00:00,2025-02-19 08:00:00,97336.0,96422.6,94104.14,,3.3203131421056966,0.9383989479740222,14,,18.0,250.63449665362714,257.81344273001207,-7.178946076384932
BUY,2025-02-19 08:00:00,2025-02-21 16:00:00,96422.6,95285.11,98629.3,2.2885713515296175,,-1.1796923127980423,12,14.0,,-355.8051538435975,-552.3749604806972,196.56980663709965
SELL,2025-02-21 16:00:00,2025-02-28 16:00:00,95285.11,84449.99,79204.59,,16.87621497209795,11.37126251940098,39,,42.0,339.7733645991975,522.1935756883523,-182.4202110891548
BUY,2025-02-28 16:00:00,2025-03-03 20:00:00,84449.99,86220.61,94270.0,11.628195574682714,,2.0966491529483844,13,19.0,,-3667.750004989459,-4086.1487608379925,418.3987558485337
