timestamp,type,price,quantity,profit,return_pct
2021-01-05 00:00:00,SELL,30817.77,0.7079545475394323,3672.712442634115,20.241053547036103
2021-01-06 00:00:00,BUY,34676.4,0.6291766278080854,0.0,0.0
2021-01-10 16:00:00,SELL,38150.02,0.6291766278080854,2185.5205178867186,10.017245158090214
2021-01-25 08:00:00,BUY,34458.31,0.6965838119864558,0.0,0.0
2021-01-27 08:00:00,SELL,30322.61,0.6965838119864558,-2880.8616712323833,-12.002039566072733
2021-01-28 08:00:00,BUY,31926.49,0.661589772730376,0.0,0.0
2021-02-13 08:00:00,SELL,47076.01,0.661589772730376,10022.767493774287,47.45125442853254
2021-02-17 16:00:00,BUY,52119.71,0.5975667699792058,0.0,0.0
2021-02-18 16:00:00,SELL,51552.6,0.5975667699792058,-338.8860909229077,-1.0880912422574889
2021-02-19 08:00:00,BUY,53863.19,0.571932718170424,0.0,0.0
2021-02-22 08:00:00,SELL,53236.69,0.571932718170424,-358.31584793377067,-1.163132001650849
2021-03-01 16:00:00,BUY,49587.03,0.6140275958873971,0.0,0.0
2021-03-15 08:00:00,SELL,56224.13,0.6140275958873971,4075.362556664242,13.384750004184559
2021-03-27 16:00:00,BUY,55817.14,0.6185047706629269,0.0,0.0
2021-04-03 16:00:00,SELL,57051.94,0.6185047706629269,763.7296908145839,2.2122237004619065
2021-04-10 00:00:00,BUY,60480.4,0.5834435133625946,0.0,0.0
2021-04-16 08:00:00,SELL,61551.62,0.5834435133625946,624.9963603842792,1.7711853757580986
2021-04-26 00:00:00,BUY,52801.37,0.6801318493432905,0.0,0.0
2021-05-04 08:00:00,SELL,53799.33,0.6801318493432905,678.7443803706296,1.8900267171098006
2021-05-07 16:00:00,BUY,57314.75,0.6384157273010869,0.0,0.0
2021-05-10 16:00:00,SELL,55816.14,0.6384157273010869,-956.7361930906821,-2.6147021490977465
2021-05-24 00:00:00,BUY,36645.79,0.9723873223428745,0.0,0.0
2021-06-06 00:00:00,SELL,36132.57,0.9723873223428745,-499.04862157281116,-1.4004882961999212
2021-06-09 16:00:00,BUY,37388.05,0.9397348348380425,0.0,0.0
2021-06-17 16:00:00,SELL,38092.97,0.9397348348380425,662.4378797740313,1.8854152596885856
2021-06-24 16:00:00,BUY,34663.09,1.0327207087262134,0.0,0.0
2021-06-25 16:00:00,SELL,31584.45,1.0327207087262134,-3179.375282712865,-8.881608650584804
2021-06-27 00:00:00,BUY,33283.17,0.9800122881542729,0.0,0.0
2021-07-02 08:00:00,SELL,33704.91,0.9800122881542729,413.3103824061882,1.2671268992707283
2021-07-03 00:00:00,BUY,34499.54,0.9574396056044178,0.0,0.0
2021-07-05 16:00:00,SELL,33690.14,0.9574396056044178,-774.9516167762172,-2.3461182380982515
2021-07-06 00:00:00,BUY,34874.85,0.9249150707274044,0.0,0.0
2021-07-06 08:00:00,SELL,34042.43,0.9249150707274044,-769.9178031749044,-2.386877649652969
2021-07-07 08:00:00,BUY,34528.6,0.911892070665556,0.0,0.0
2021-07-07 16:00:00,SELL,33862.12,0.911892070665556,-607.757827257176,-1.9302259576119392
2021-07-11 08:00:00,BUY,33948.68,0.909566991232812,0.0,0.0
2021-07-13 00:00:00,SELL,33180.08,0.909566991232812,-699.093189461538,-2.264005551909525
2021-07-21 08:00:00,BUY,31933.0,0.9450883266358939,0.0,0.0
2021-08-01 16:00:00,SELL,39845.44,0.9450883266358939,7477.954679206915,24.778254470297192
2021-08-06 16:00:00,BUY,42836.87,0.8790899104829768,0.0,0.0
2021-08-12 08:00:00,SELL,44196.19,0.8790899104829768,1194.9644971177197,3.173247718612494
2021-08-14 00:00:00,BUY,47616.12,0.8159510835991809,0.0,0.0
2021-08-14 08:00:00,SELL,46944.47,0.8159510835991809,-548.033545299391,-1.4105517207197928
2021-08-20 16:00:00,BUY,49322.47,0.7766113733859891,0.0,0.0
2021-08-24 16:00:00,SELL,47674.01,0.7766113733859891,-1280.212784571867,-3.342208936413767
2021-09-02 00:00:00,BUY,49846.27,0.7427672798971193,0.0,0.0
2021-09-07 08:00:00,SELL,46656.07,0.7427672798971193,-2369.576176327788,-6.40007767883133
2021-09-14 08:00:00,BUY,46754.42,0.7412048359190339,0.0,0.0
2021-09-20 00:00:00,SELL,44824.89,0.7412048359190339,-1430.1769670508525,-4.126946714342727
2021-09-26 16:00:00,BUY,43160.9,0.7697806402910676,0.0,0.0
2021-09-28 16:00:00,SELL,41026.54,0.7697806402910676,-1642.9890074116436,-4.945123943198591
2021-09-29 00:00:00,BUY,42450.25,0.7439634920907909,0.0,0.0
2021-10-10 16:00:00,SELL,54659.0,0.7439634920907909,9082.864284063444,28.760136866096197
2021-10-11 08:00:00,BUY,57490.18,0.7073260253175506,0.0,0.0
2021-10-12 08:00:00,SELL,56303.2,0.7073260253175506,-839.5818455314285,-2.0646656524644786
2021-10-15 16:00:00,BUY,61672.42,0.6457460023242013,0.0,0.0
2021-10-19 00:00:00,SELL,62297.06,0.6457460023242013,403.35878289178874,1.0128352349397014
2021-10-19 16:00:00,BUY,64280.59,0.6258199784966335,0.0,0.0
2021-10-21 16:00:00,SELL,62193.15,0.6258199784966335,-1306.3616559130096,-3.247387741773987
2021-10-30 00:00:00,BUY,61597.19,0.6318748598050966,0.0,0.0
2021-10-31 08:00:00,SELL,60460.23,0.6318748598050966,-718.4164406040021,-1.8457984852880451
2021-10-31 16:00:00,BUY,61299.8,0.623220619888383,0.0,0.0
2021-11-04 16:00:00,SELL,61395.01,0.623220619888383,59.3368352195724,0.15531861441635883
2021-11-07 16:00:00,BUY,63273.59,0.6047173266168946,0.0,0.0
2021-11-11 16:00:00,SELL,64774.26,0.6047173266168946,907.4811505341786,2.37171622473137
2021-11-21 08:00:00,BUY,59199.26,0.661665658334034,0.0,0.0
2021-11-22 16:00:00,SELL,56247.18,0.661665658334034,-1953.2899566547362,-4.986683955171064
2021-11-23 16:00:00,BUY,57541.27,0.6467849490310679,0.0,0.0
2021-11-26 16:00:00,SELL,53726.53,0.6467849490310679,-2467.3164164667746,-6.629572131445826
2021-11-28 16:00:00,BUY,57274.88,0.6067146883182669,0.0,0.0
2021-12-03 16:00:00,SELL,53601.05,0.6067146883182669,-2228.966623384295,-6.414382710186375
2021-12-07 16:00:00,BUY,50588.95,0.6428388876282636,0.0,0.0
2021-12-10 00:00:00,SELL,47694.62,0.6428388876282636,-1860.5878776291086,-5.721269170441361
2021-12-11 08:00:00,BUY,48747.02,0.6289606311658176,0.0,0.0
2021-12-28 00:00:00,SELL,49227.13,0.6289606311658176,301.97028862902107,0.9849012308854994
2022-01-10 16:00:00,BUY,41822.49,0.7403176318598379,0.0,0.0
2022-01-18 08:00:00,SELL,41587.27,0.7403176318598379,-174.13751336607194,-0.5624246667283588
2022-01-20 08:00:00,BUY,43308.69,0.7108917226985086,0.0,0.0
2022-01-20 16:00:00,SELL,40680.91,0.7108917226985086,-1868.0670510726861,-6.0675582660200496
2022-01-25 16:00:00,BUY,36958.32,0.7824955839671011,0.0,0.0
2022-02-03 08:00:00,SELL,36910.05,0.7824955839671011,-37.771061838089466,-0.1306065860136413
2022-02-04 00:00:00,BUY,37869.31,0.7626743431291698,0.0,0.0
2022-02-11 00:00:00,SELL,43359.25,0.7626743431291698,4187.036383318557,14.497068998616564
2022-02-25 00:00:00,BUY,38466.24,0.8596885869875367,0.0,0.0
2022-03-04 08:00:00,SELL,40694.32,0.8596885869875367,1915.4549468951923,5.7922999492542075
2022-03-09 08:00:00,BUY,42520.99,0.8227570068151907,0.0,0.0
2022-03-11 08:00:00,SELL,39080.26,0.8227570068151907,-2830.8847160592277,-8.091838877693101
2022-03-14 16:00:00,BUY,39671.37,0.8104977908037817,0.0,0.0
2022-03-15 00:00:00,SELL,38439.5,0.8104977908037817,-998.4279135574567,-3.1051864354571133
2022-03-15 08:00:00,BUY,39017.11,0.7984991668937542,0.0,0.0
2022-03-31 08:00:00,SELL,46453.81,0.7984991668937542,5938.198754438779,19.060099530693066
2022-04-14 00:00:00,BUY,41271.66,0.8987602772469231,0.0,0.0
2022-04-14 08:00:00,SELL,39964.02,0.8987602772469231,-1175.2548889391726,-3.168372679945528
2022-04-15 00:00:00,BUY,40239.43,0.8926089086028698,0.0,0.0
2022-04-23 00:00:00,SELL,39600.98,0.8926089086028698,-569.8861576974996,-1.5866278423923925
2022-04-26 00:00:00,BUY,40584.5,0.8709775292883755,0.0,0.0
2022-04-26 08:00:00,SELL,38563.94,0.8709775292883755,-1759.8623565789178,-4.9786494844090665
2022-04-28 08:00:00,BUY,39438.01,0.8516739353944369,0.0,0.0
2022-04-30 08:00:00,SELL,38466.56,0.8516739353944369,-827.3586445389294,-2.463232805103514
2022-05-02 00:00:00,BUY,38881.47,0.8425855950478783,0.0,0.0
2022-05-05 16:00:00,SELL,36552.97,0.8425855950478783,-1961.9605580689847,-5.988713904078215
2022-05-14 00:00:00,BUY,29431.59,1.046460825875097,0.0,0.0
2022-05-27 08:00:00,SELL,28850.45,1.046460825875097,-608.1402443490532,-1.9745450381715681
2022-05-29 08:00:00,BUY,29215.98,1.0333682366248946,0.0,0.0
2022-06-03 00:00:00,SELL,30443.74,1.0333682366248946,1268.7281861985828,4.202357750792553
2022-06-06 08:00:00,BUY,31541.42,0.9974057578912672,0.0,0.0
2022-06-07 08:00:00,SELL,29891.17,0.9974057578912672,-1645.9688519600636,-5.232009212013917
2022-06-07 16:00:00,BUY,31125.33,0.9578573164720408,0.0,0.0
2022-06-08 16:00:00,SELL,30204.77,0.9578573164720408,-881.7651312515031,-2.9575911323671145
2022-06-19 16:00:00,BUY,20574.0,1.4062340787817247,0.0,0.0
2022-06-29 16:00:00,SELL,20123.01,1.4062340787817247,-634.1975071897723,-2.1920384951881093
2022-07-04 08:00:00,BUY,19801.47,1.4290687726550315,0.0,0.0
2022-07-11 00:00:00,SELL,20439.91,1.4290687726550315,912.3746672138765,3.224205071643664
2022-07-15 08:00:00,BUY,20792.19,1.4048562030685228,0.0,0.0
2022-07-23 00:00:00,SELL,22770.52,1.4048562030685228,2779.269172216553,9.514774537939495
2022-07-28 08:00:00,BUY,23745.57,1.347169441251394,0.0,0.0
2022-08-01 08:00:00,SELL,23326.73,1.347169441251394,-564.248448773734,-1.7638658495037187
2022-08-08 00:00:00,BUY,23807.68,1.3199546457412956,0.0,0.0
2022-08-10 00:00:00,SELL,22963.67,1.3199546457412956,-1114.0549205521136,-3.5451165338243875
2022-08-10 08:00:00,BUY,23997.1,1.2631110800792604,0.0,0.0
2022-08-15 08:00:00,SELL,24226.0,1.2631110800792604,289.12612623014456,0.953865258718768
2022-08-24 00:00:00,BUY,21317.85,1.4354228510848968,0.0,0.0
2022-08-27 00:00:00,SELL,20272.25,1.4354228510848968,-1500.878133094366,-4.90480981900144
2022-08-29 16:00:00,BUY,20285.73,1.4344690032306355,0.0,0.0
2022-09-07 00:00:00,SELL,18800.43,1.4344690032306355,-2130.6168104984617,-7.321895736559638
2022-09-09 00:00:00,BUY,20631.76,1.3071417117302324,0.0,0.0
2022-09-14 00:00:00,SELL,20243.89,1.3071417117302324,-507.0010557288039,-1.8799656451994353
2022-09-23 00:00:00,BUY,19223.27,1.3765417135939169,0.0,0.0
2022-10-02 08:00:00,SELL,19143.94,1.3765417135939169,-109.20105413940783,-0.4126769274946549
2022-10-03 16:00:00,BUY,19629.08,1.342519974065984,0.0,0.0
2022-10-07 16:00:00,SELL,19530.09,1.342519974065984,-132.8960522327939,-0.5043027997236834
2022-10-14 00:00:00,BUY,19642.35,1.3348472010887868,0.0,0.0
2022-10-20 00:00:00,SELL,19145.94,1.3348472010887868,-662.6314990924844,-2.5272434306485727
2022-10-23 08:00:00,BUY,19190.14,1.3317726927064548,0.0,0.0
2022-10-31 00:00:00,SELL,20546.65,1.3317726927064548,1806.5629753832357,7.068786366331888
2022-11-05 00:00:00,BUY,21384.42,1.2795982961706274,0.0,0.0
2022-11-07 00:00:00,SELL,20635.74,1.2795982961706274,-958.009652377021,-3.501053570777214
2022-11-14 16:00:00,BUY,16619.46,1.5888276601177214,0.0,0.0
2022-12-06 08:00:00,SELL,16985.27,1.5888276601177214,581.2090463476658,2.2010943797211304
2022-12-09 08:00:00,BUY,17181.5,1.570681651227642,0.0,0.0
2022-12-11 16:00:00,SELL,17085.05,1.570681651227642,-151.49224526090723,-0.5613596018973939
2022-12-13 08:00:00,BUY,17752.94,1.5115904489795395,0.0,0.0
2022-12-16 08:00:00,SELL,16972.34,1.5115904489795395,-1179.9475044734263,-4.3970181840303555
2022-12-22 00:00:00,BUY,16826.87,1.5246583019202857,0.0,0.0
2022-12-22 08:00:00,SELL,16636.54,1.5246583019202857,-290.1882146044851,-1.1311075678364313
2022-12-22 16:00:00,BUY,16821.43,1.5079002692535006,0.0,0.0
2022-12-28 08:00:00,SELL,16578.52,1.5079002692535006,-366.2840544043676,-1.4440508327769985
2023-01-01 16:00:00,BUY,16616.75,1.5044310573261646,0.0,0.0
2023-01-18 16:00:00,SELL,20677.47,1.5044310573261646,6109.073283105505,24.437510343478724
2023-01-21 08:00:00,BUY,22998.9,1.3525789518163933,0.0,0.0
2023-01-23 16:00:00,SELL,22916.45,1.3525789518163933,-111.52013457726261,-0.35849540630204363
2023-02-14 08:00:00,BUY,22041.45,1.4062735400961728,0.0,0.0
2023-02-21 16:00:00,SELL,24452.16,1.4062735400961728,3390.1176858452436,10.93716611202983
2023-03-01 08:00:00,BUY,23711.09,1.4502254264227428,0.0,0.0
2023-03-03 00:00:00,SELL,22360.78,1.4502254264227428,-1958.2538955528958,-5.69484574517663
2023-03-12 16:00:00,BUY,21997.11,1.4742014614940389,0.0,0.0
2023-03-22 00:00:00,SELL,28103.69,1.4742014614940389,9002.329160730265,27.76082858157275
2023-04-10 08:00:00,BUY,28439.38,1.4568004250224653,0.0,0.0
2023-04-16 08:00:00,SELL,30332.98,1.4568004250224653,2758.5972848225383,6.658373002505676
2023-04-25 16:00:00,BUY,28300.79,1.5614086446420026,0.0,0.0
2023-05-01 08:00:00,SELL,28170.64,1.5614086446420026,-203.21733510015892,-0.45988115526104206
2023-05-04 16:00:00,BUY,28838.16,1.5252665503311509,0.0,0.0
2023-05-07 08:00:00,SELL,28942.67,1.5252665503311509,159.40560717510613,0.36240176210964364
2023-05-14 16:00:00,BUY,26917.62,1.6400144748411225,0.0,0.0
2023-05-24 08:00:00,SELL,26314.69,1.6400144748411225,-988.8139273159585,-2.2399082831245867
2023-05-27 00:00:00,BUY,26722.8,1.6149682107023566,0.0,0.0
2023-06-01 00:00:00,SELL,26802.67,1.6149682107023566,128.98751098879558,0.2988833505470946
2023-06-09 08:00:00,BUY,26477.37,1.6348096511075585,0.0,0.0
2023-06-10 00:00:00,SELL,25651.09,1.6348096511075585,-1350.8105185171514,-3.120702698190941
2023-06-13 00:00:00,BUY,26073.92,1.6082986176773029,0.0,0.0
2023-06-14 16:00:00,SELL,25128.6,1.6082986176773029,-1520.3568492627076,-3.6255384690909525
2023-06-16 08:00:00,BUY,25840.01,1.564020007893413,0.0,0.0
2023-06-26 08:00:00,SELL,30419.62,1.564020007893413,7162.601668348754,17.722942057684964
2023-07-11 16:00:00,BUY,30622.1,1.5536783666866292,0.0,0.0
2023-07-15 08:00:00,SELL,30303.41,1.5536783666866292,-495.14175867935984,-1.0407189578768234
2023-07-23 00:00:00,BUY,29916.0,1.5737983872788897,0.0,0.0
2023-07-24 08:00:00,SELL,29093.78,1.5737983872788897,-1294.0085099884504,-2.7484289343495156
2023-07-28 08:00:00,BUY,29387.99,1.5580427257477225,0.0,0.0
2023-08-05 16:00:00,SELL,29072.13,1.5580427257477225,-492.1233753546765,-1.0747927980103456
2023-08-07 00:00:00,BUY,29094.09,1.556866726833255,0.0,0.0
2023-08-07 08:00:00,SELL,28858.44,1.556866726833255,-366.8756441782588,-0.8099583111209233
2023-08-07 16:00:00,BUY,29211.06,1.53807308000168,0.0,0.0
2023-08-13 00:00:00,SELL,29396.36,1.53807308000168,285.0049417243102,0.6343487706368727
2023-08-22 16:00:00,BUY,26056.0,1.73525291549118,0.0,0.0
2023-09-01 08:00:00,SELL,25811.0,1.73525291549118,-425.1369642953391,-0.9402824685293215
2023-09-07 16:00:00,BUY,26255.0,1.7059079414108873,0.0,0.0
2023-09-11 08:00:00,SELL,25115.97,1.7059079414108873,-1943.080322505241,-4.3383355551323515
2023-09-12 08:00:00,BUY,26205.97,1.634953130116443,0.0,0.0
2023-09-21 08:00:00,SELL,26584.02,1.634953130116443,618.0940308405201,1.442610214390077
2023-09-28 08:00:00,BUY,27020.0,1.608572417101337,0.0,0.0
2023-10-05 08:00:00,SELL,27555.0,1.608572417101337,860.5862431492153,1.9800148038490006
2023-10-06 16:00:00,BUY,27931.09,1.5869131119919537,0.0,0.0
2023-10-08 08:00:00,SELL,27892.74,1.5869131119919537,-60.858117844889115,-0.13730219622649364
2023-10-16 00:00:00,BUY,27849.06,1.589402113945047,0.0,0.0
2023-10-28 00:00:00,SELL,34044.99,1.589402113945047,9847.824239855529,22.24825541687941
2023-11-09 00:00:00,BUY,36533.04,1.4811573051472853,0.0,0.0
2023-11-13 08:00:00,SELL,36841.91,1.4811573051472853,457.48505684084586,0.8454538686077113
2023-11-20 00:00:00,BUY,37244.47,1.4651480913026504,0.0,0.0
2023-11-21 16:00:00,SELL,35741.65,1.4651480913026504,-2201.8538545714487,-4.035015131105368
2023-11-23 16:00:00,BUY,37294.28,1.404151260662691,0.0,0.0
2023-11-27 00:00:00,SELL,37283.19,1.404151260662691,-15.572037480744338,-0.029736463607814678
2023-11-29 08:00:00,BUY,37830.75,1.3838276597748296,0.0,0.0
2023-11-30 08:00:00,SELL,37619.84,1.3838276597748296,-291.86309172311417,-0.5575094334635277
2023-12-01 00:00:00,BUY,38244.08,1.3612400964620803,0.0,0.0
2023-12-09 16:00:00,SELL,43713.6,1.3612400964620803,7445.329932401273,14.301612171086338
2023-12-19 16:00:00,BUY,42275.99,1.407529547639329,0.0,0.0
2023-12-24 16:00:00,SELL,42991.5,1.407529547639329,1007.1014666314192,1.6924736712256816
2024-01-01 08:00:00,BUY,42783.05,1.4143873928421702,0.0,0.0
2024-01-07 16:00:00,SELL,43929.02,1.4143873928421702,1620.8455205753332,2.678560785170748
2024-01-08 08:00:00,BUY,44963.04,1.3818605696570239,0.0,0.0
2024-01-12 08:00:00,SELL,44462.01,1.3818605696570239,-692.3536012152571,-1.1143152242375045
2024-01-21 16:00:00,BUY,41580.33,1.477628928550983,0.0,0.0
2024-01-22 00:00:00,SELL,41043.7,1.477628928550983,-792.9400119283208,-1.2905861978488498
2024-01-25 16:00:00,BUY,39961.09,1.5176602653923599,0.0,0.0
2024-02-03 16:00:00,SELL,43011.09,1.5176602653923599,4628.863809446698,7.632424440874861
2024-02-07 16:00:00,BUY,44349.6,1.4718559415240424,0.0,0.0
2024-02-17 08:00:00,SELL,50984.56,1.4718559415240424,9765.705297774359,14.960585890289876
2024-02-26 16:00:00,BUY,54476.47,1.3775108328786543,0.0,0.0
2024-03-06 08:00:00,SELL,66481.12,1.3775108328786543,16536.53541991673,22.036394795771447
2024-03-11 08:00:00,BUY,72010.0,1.2717464655173691,0.0,0.0
2024-03-12 16:00:00,SELL,71452.01,1.2717464655173691,-709.6218102940435,-0.7748784890987436
2024-03-13 00:00:00,BUY,72855.16,1.2472533334853937,0.0,0.0
2024-03-13 16:00:00,SELL,73072.41,1.2472533334853937,270.96578669970177,0.298194390074773
2024-03-24 08:00:00,BUY,65673.36,1.3877743876407638,0.0,0.0
2024-04-01 00:00:00,SELL,69594.94,1.3877743876407638,5442.268283084269,5.97134058619812
2024-04-06 00:00:00,BUY,67992.02,1.420491334738925,0.0,0.0
2024-04-12 08:00:00,SELL,69347.3,1.420491334738925,1925.1634961449686,1.993292742295344
2024-04-19 00:00:00,BUY,64547.18,1.5261276904357504,0.0,0.0
2024-04-25 16:00:00,SELL,64498.34,1.5261276904357504,-74.53607640088782,-0.07566558291160634
2024-05-03 16:00:00,BUY,62882.01,1.5653555390665752,0.0,0.0
2024-05-08 16:00:00,SELL,61193.03,1.5653555390665752,-2643.854198372669,-2.685951037506599
2024-05-13 08:00:00,BUY,63002.0,1.520409645134553,0.0,0.0
2024-05-23 08:00:00,SELL,68076.0,1.520409645134553,7714.558539412722,8.053712580552999
2024-06-03 08:00:00,BUY,69615.28,1.486791506148935,0.0,0.0
2024-06-08 00:00:00,SELL,69582.2,1.486791506148935,-49.18306302340937,-0.047518303452922614
2024-06-20 00:00:00,BUY,65858.84,1.5708479520616583,0.0,0.0
2024-06-21 00:00:00,SELL,64201.63,1.5708479520616583,-2603.2249346360995,-2.516306087383257
2024-06-22 16:00:00,BUY,64262.01,1.5693719976160148,0.0,0.0
2024-06-23 16:00:00,SELL,63210.01,1.5693719976160148,-1650.9793414920475,-1.6370480786393078
2024-06-27 16:00:00,BUY,61706.47,1.6076113195752126,0.0,0.0
2024-07-03 16:00:00,SELL,60208.58,1.6076113195752126,-2408.024919478514,-2.4274439941224952
2024-07-09 00:00:00,BUY,57116.84,1.6946314737221067,0.0,0.0
2024-07-23 00:00:00,SELL,66576.0,1.6946314737221067,16029.790250973208,16.561070255287238
2024-07-27 16:00:00,BUY,67896.5,1.661673061122782,0.0,0.0
2024-07-28 00:00:00,SELL,67560.86,1.661673061122782,-557.7239462352495,-0.49434065084356255
2024-07-29 00:00:00,BUY,69528.01,1.6146594882880687,0.0,0.0
2024-07-29 16:00:00,SELL,66784.69,1.6146594882880687,-4429.5276674104125,-3.9456328463880856
2024-08-08 08:00:00,BUY,59428.03,1.8145399297415261,0.0,0.0
2024-08-15 16:00:00,SELL,57541.06,1.8145399297415261,-3423.9824112243696,-3.1752188319215717
2024-08-17 08:00:00,BUY,59388.11,1.7581053003648868,0.0,0.0
2024-08-27 08:00:00,SELL,61709.13,1.7581053003648868,4080.597564252904,3.9082233800671498
2024-09-09 08:00:00,BUY,55386.0,1.9588189891652374,0.0,0.0
2024-09-16 16:00:00,SELL,58213.99,1.9588189891652374,5539.520513169396,5.105965406420392
2024-09-17 08:00:00,BUY,61135.5,1.8652120134304166,0.0,0.0
2024-09-23 08:00:00,SELL,63618.0,1.8652120134304166,4630.388823341009,4.060652157911524
2024-09-27 00:00:00,BUY,65460.02,1.8127256586602976,0.0,0.0
2024-09-29 00:00:00,SELL,65477.01,1.8127256586602976,30.798208940647953,0.025954773616025842
2024-10-06 08:00:00,BUY,62720.01,1.8924081179093704,0.0,0.0
2024-10-09 16:00:00,SELL,60636.02,1.8924081179093704,-3943.759593641959,-3.3226876079898666
2024-10-11 16:00:00,BUY,62540.0,1.8347952747955698,0.0,0.0
2024-10-21 00:00:00,SELL,68514.0,1.8347952747955698,10961.066971628734,9.552286536616565
2024-10-28 08:00:00,BUY,68494.2,1.8353256692879643,0.0,0.0
2024-11-01 00:00:00,SELL,69273.7,1.8353256692879643,1430.636359209968,1.1380525650347038
2024-11-06 00:00:00,BUY,73370.89,1.7328370940648756,0.0,0.0
2024-11-15 08:00:00,SELL,88445.41,1.7328370940648756,26121.687431222857,20.545641466254537
2024-11-21 16:00:00,BUY,98317.12,1.5588484207814113,0.0,0.0
2024-11-23 16:00:00,SELL,97672.4,1.5588484207814113,-1005.0207538461933,-0.6557555794962273
2024-12-05 00:00:00,BUY,102236.1,1.4892632494190439,0.0,0.0
2024-12-09 08:00:00,SELL,97812.0,1.4892632494190439,-6588.6495417548,-4.3273364300868336
2024-12-12 00:00:00,BUY,100499.99,1.4494311586715134,0.0,0.0
2024-12-18 16:00:00,SELL,100204.01,1.4494311586715134,-429.0026343436097,-0.2945074919908056
2024-12-25 00:00:00,BUY,98084.33,1.4807545131605824,0.0,0.0
2024-12-27 08:00:00,SELL,94573.75,1.4807545131605824,-5198.30717881128,-3.579144599346299
2024-12-31 08:00:00,BUY,95412.0,1.4677452221840086,0.0,0.0
2025-01-08 00:00:00,SELL,95657.09,1.4677452221840086,359.72967650507354,0.25687544543662905
2025-01-14 08:00:00,BUY,96471.65,1.4553522907043233,0.0,0.0
2025-01-21 00:00:00,SELL,101989.05,1.4553522907043233,8029.760728732046,5.719193151563188
2025-01-21 16:00:00,BUY,106143.82,1.3983856765684308,0.0,0.0
2025-01-22 08:00:00,SELL,104180.01,1.3983856765684308,-2746.1637755018673,-1.8501406864761527
2025-01-30 08:00:00,BUY,105564.0,1.3800522315254813,0.0,0.0
2025-02-01 00:00:00,SELL,102166.49,1.3800522315254813,-4688.741257130131,-3.218436209313776
2025-02-09 00:00:00,BUY,97057.83,1.452691581005116,0.0,0.0
2025-02-17 16:00:00,SELL,95780.0,1.452691581005116,-1856.29288295577,-1.3165655980563358
