timestamp,type,price,quantity,profit,return_pct
2020-10-01,BUY,13791.0,0.7251105793633529,0.0,0.0
2022-02-01,SELL,43160.0,0.7251105793633529,21295.772605322312,212.95772605322313
2023-08-01,BUY,25940.78,1.2064314413569026,0.0,0.0
