timestamp,type,price,quantity,profit,return_pct
2021-11-10,SELL,64882.43,0.5825780660156809,-1203.1576992775665,-3.084842696518449
2021-12-20,BUY,46914.16,0.8057072872624765,0.0,0.0
2022-01-05,SELL,43451.13,0.8057072872624765,-2790.188507008579,-7.381630620691079
2022-01-14,BUY,43059.96,0.813026581557187,0.0,0.0
2022-01-21,SELL,36445.31,0.813026581557187,-5377.886277697248,-15.36148663398666
2022-01-29,BUY,38166.84,0.7763547048456714,0.0,0.0
2022-02-19,SELL,40079.17,0.7763547048456714,1484.6463927175241,5.010448860843606
2022-02-28,BUY,43160.0,0.7209372612560122,0.0,0.0
2022-03-06,SELL,38420.81,0.7209372612560122,-3416.6586591718824,-10.980514365152924
2022-03-16,BUY,41114.0,0.6737119603210002,0.0,0.0
2022-04-06,SELL,43170.47,0.6737119603210002,1385.4684350413281,5.0018728413679066
2022-05-22,BUY,30293.94,0.9600752484384313,0.0,0.0
2022-06-12,SELL,26574.53,0.9600752484384313,-3570.9134797943857,-12.277736075267859
2022-06-26,BUY,21038.07,1.212732370026554,0.0,0.0
2022-08-17,SELL,23342.66,1.212732370026554,2794.850892639496,10.954379370350988
2022-09-09,BUY,21360.11,1.3252927716441554,0.0,0.0
2022-09-19,SELL,19537.02,1.3252927716441554,-2416.127999056743,-8.535021589308295
2022-09-28,BUY,19412.82,1.3337717748100122,0.0,0.0
2022-11-08,SELL,18547.23,1.3337717748100122,-1154.4995105577987,-4.458857600286822
2022-11-26,BUY,16458.57,1.5030328804330815,0.0,0.0
2022-12-28,SELL,16547.31,1.5030328804330815,133.37913780963405,0.539171993678683
2023-01-03,BUY,16675.18,1.4915071988859572,0.0,0.0
2023-02-02,SELL,23488.94,1.4915071988859572,10162.772091481178,40.86168784984629
2023-02-18,BUY,24631.95,1.4222959653701925,0.0,0.0
2023-02-24,SELL,23185.29,1.4222959653701925,-2057.5786812624424,-5.873103834653772
2023-03-14,BUY,24670.41,1.3366759783456323,0.0,0.0
2023-04-03,SELL,27800.0,1.3366759783456323,4183.247775070708,12.685601901224992
2023-04-11,BUY,30200.42,1.230432960800167,0.0,0.0
2023-04-17,SELL,29430.27,1.230432960800167,-947.6179447602459,-2.550130097528438
